source,target,value
29012,17005,12
29012,17006,23
29012,17008,15
29012,21002,143
29012,21008,11
29012,21012,6
29012,21016,5
29012,21018,4
29012,21019,30
29012,22001,11
29012,22002,11
29012,22003,18
29012,22007,13
29012,22011,26
29012,22013,9
29012,23016,77
29012,23020,20
29012,23025,4
29012,23029,36
29012,23031,16
29012,23032,126
29012,23033,32
29012,24004,42
29012,24012,15
29012,24013,5
29012,24018,81
29012,25001,2
29012,25002,40
29012,25004,17
29012,25007,11
29012,25009,5
29012,25010,6
29012,25011,6
29012,25017,82
29012,25018,5
29012,25022,120
29012,25023,5
29012,26001,30
29012,26002,98
29012,26004,34
29012,26005,139
29012,26006,12
29012,26008,125
29012,26011,19
29012,26013,5
29012,26015,16
29012,26017,168
29012,26018,52
29012,27002,12
29012,27004,9
29012,27005,40
29012,27006,44
29012,27008,29
29012,27010,10
29012,27011,151
29012,28001,31
29012,28003,11
29012,28004,52
29012,28005,58
29012,28006,117
29012,28007,8
29012,28010,13
29012,28011,567
29012,28012,65
29012,28013,18
29012,29001,363
29012,29002,45
29012,29003,32
29012,29004,132
29012,29005,136
29012,29006,173
29012,29007,31
29012,29008,168
29012,29009,252
29012,29010,598
29012,29011,1118
29012,29012,26905
29012,29013,29
29012,29014,324
29012,29015,293
29012,29016,1680
29012,29017,657
29012,29018,202
29012,29019,856
29012,29020,1680
29012,29021,14742
29012,29022,37
29012,29023,370
29012,29024,1085
29012,29025,8
29012,29026,106
29012,29027,69
29012,29028,451
29012,29029,202
29012,29030,171
29012,29031,590
29012,29032,259
29012,31001,10
29013,15007,20
29013,15019,49
29013,16003,10
29013,21008,12
29013,21019,8
29013,25008,5
29013,25011,18
29013,26003,29
29013,26004,11
29013,26006,25
29013,26007,12
29013,26015,5
29013,26017,28
29013,27001,17
29013,27002,89
29013,27003,19
29013,27004,6
29013,27005,3
29013,27006,26
29013,27007,19
29013,27011,25
29013,28001,94
29013,28002,167
29013,28003,3
29013,28004,239
29013,28005,66
29013,28006,50
29013,28007,36
29013,28010,6
29013,28011,187
29013,28012,20
29013,28013,51
29013,29002,6
29013,29005,502
29013,29010,25
29013,29012,201
29013,29013,2395
29013,29014,145
29013,29015,448
29013,29016,45
29013,29017,29
29013,29018,31
29013,29019,11
29013,29020,37
29013,29021,362
29013,29024,7
29013,29030,5
29013,29031,6
29013,29032,11
29014,13007,96
29014,15019,10
29014,23007,11
29014,23016,19
29014,23018,53
29014,25011,9
29014,25019,13
29014,26001,16
29014,26002,25
29014,26003,16
29014,26005,38
29014,26006,13
29014,26008,12
29014,26011,5
29014,26015,20
29014,27001,20
29014,28001,10
29014,28003,13
29014,28006,21
29014,28009,8
29014,28011,404
29014,28012,24
29014,28013,14
29014,29001,128
29014,29002,5
29014,29004,353
29014,29005,122
29014,29006,12
29014,29007,45
29014,29008,609
29014,29009,34
29014,29010,323
29014,29011,26
29014,29012,618
29014,29013,168
29014,29014,7518
29014,29015,544
29014,29016,953
29014,29017,82
29014,29018,47
29014,29019,62
29014,29020,97
29014,29021,1454
29014,29023,6
29014,29024,38
29014,29025,3
29014,29027,20
29014,29030,27
29014,29031,179
29014,31002,16
29015,15010,12
29015,17006,10
29015,21017,24
29015,22009,4
29015,22015,3
29015,23018,4
29015,23022,3
29015,25002,34
29015,25007,4
29015,25009,13
29015,26005,17
29015,26007,20
29015,26011,5
29015,26017,17
29015,26018,9
29015,27003,9
29015,27004,5
29015,27006,14
29015,27011,11
29015,27012,52
29015,28002,72
29015,28003,13
29015,28004,86
29015,28005,1394
29015,28006,194
29015,28010,5
29015,28011,728
29015,28012,230
29015,28013,149
29015,29001,113
29015,29002,5
29015,29003,9
29015,29004,9
29015,29005,124
29015,29006,109
29015,29007,9
29015,29008,39
29015,29009,33
29015,29010,17
29015,29011,50
29015,29012,594
29015,29013,767
29015,29014,513
29015,29015,8255
29015,29016,80
29015,29017,818
29015,29018,136
29015,29019,87
29015,29020,70
29015,29021,1894
29015,29022,5
29015,29023,11
29015,29024,8
29015,29026,2
29015,29028,40
29015,29030,12
29015,29031,33
29015,29032,88
29016,12004,10
29016,14001,13
29016,15017,45
29016,15019,47
29016,15020,21
29016,15021,8
29016,17006,13
29016,17008,24
29016,21008,14
29016,22003,23
29016,22015,2
29016,23032,10
29016,24012,10
29016,24015,4
29016,24018,19
29016,24019,5
29016,25004,17
29016,25017,11
29016,26004,35
29016,26005,7
29016,26008,10
29016,26009,12
29016,26013,11
29016,26015,11
29016,26018,8
29016,27001,19
29016,28002,5
29016,28004,5
29016,28005,27
29016,28006,27
29016,28007,12
29016,28010,5
29016,28011,23
29016,29001,182
29016,29002,19
29016,29004,30
29016,29005,61
29016,29006,21
29016,29008,355
29016,29009,181
29016,29010,612
29016,29011,101
29016,29012,2899
29016,29013,28
29016,29014,746
29016,29015,308
29016,29016,11424
29016,29017,562
29016,29018,40
29016,29019,118
29016,29020,278
29016,29021,6505
29016,29023,6
29016,29024,107
29016,29026,35
29016,29028,84
29016,29030,46
29016,29031,30
29016,29032,70
29017,15007,17
29017,15017,29
29017,17002,9
29017,17005,3
29017,17006,11
29017,21002,94
29017,21012,28
29017,23020,6
29017,23022,10
29017,24001,44
29017,24006,10
29017,24008,28
29017,24018,68
29017,26003,9
29017,26004,24
29017,26005,14
29017,26009,37
29017,26011,25
29017,26013,11
29017,26017,26
29017,26018,18
29017,28001,16
29017,28002,17
29017,28004,34
29017,28005,237
29017,28006,97
29017,28007,11
29017,28010,9
29017,28011,996
29017,28012,198
29017,28013,99
29017,29001,26
29017,29002,11
29017,29004,11
29017,29005,9
29017,29006,4
29017,29007,25
29017,29008,68
29017,29009,5
29017,29010,18
29017,29011,13
29017,29012,1080
29017,29013,30
29017,29014,8
29017,29015,497
29017,29016,214
29017,29017,8525
29017,29018,784
29017,29019,1024
29017,29020,194
29017,29021,5818
29017,29023,3
29017,29024,58
29017,29027,7
29017,29028,74
29017,29029,15
29017,29030,22
29017,29031,102
29017,29032,49
29018,13007,63
29018,15017,11
29018,22015,4
29018,23023,29
29018,25013,9
29018,26004,12
29018,26012,5
29018,26017,21
29018,27002,19
29018,27007,3
29018,27011,16
29018,28001,11
29018,28004,26
29018,28005,44
29018,28010,14
29018,28011,189
29018,28012,192
29018,28013,191
29018,29003,42
29018,29005,6
29018,29006,23
29018,29009,11
29018,29011,11
29018,29012,86
29018,29013,15
29018,29014,17
29018,29015,115
29018,29016,48
29018,29017,831
29018,29018,3607
29018,29019,571
29018,29020,91
29018,29021,1868
29018,29023,4
29018,29024,21
29018,29030,8
29018,29031,2
29018,29032,146
29019,11001,86
29019,13008,33
29019,17001,6
29019,23016,12
29019,23017,9
29019,23020,13
29019,23021,18
29019,24001,30
29019,24011,9
29019,24012,2
29019,24018,27
29019,25002,11
29019,25007,5
29019,25012,4
29019,25014,16
29019,26004,12
29019,26005,32
29019,26008,48
29019,26011,13
29019,26018,41
29019,27011,6
29019,28006,40
29019,28007,17
29019,28011,78
29019,28012,5
29019,29001,23
29019,29004,12
29019,29005,8
29019,29008,10
29019,29010,64
29019,29011,24
29019,29012,850
29019,29013,20
29019,29014,34
29019,29015,44
29019,29016,169
29019,29017,464
29019,29018,145
29019,29019,5194
29019,29020,259
29019,29021,5705
29019,29023,21
29019,29024,39
29019,29028,41
29019,29030,21
29019,29031,41
29019,29032,8
29020,11006,24
29020,12004,37
29020,14003,20
29020,15005,45
29020,15007,37
29020,15012,13
29020,15016,39
29020,15017,10
29020,15019,10
29020,16003,4
29020,17005,9
29020,17006,30
29020,17008,3
29020,21004,43
29020,21008,18
29020,21009,22
29020,21019,38
29020,22001,29
29020,23016,137
29020,23027,4
29020,23033,5
29020,25002,9
29020,25003,21
29020,25010,2
29020,26001,53
29020,26003,15
29020,26005,20
29020,26011,16
29020,26015,45
29020,26017,15
29020,26018,125
29020,27004,4
29020,27006,28
29020,27010,3
29020,27011,27
29020,28003,2
29020,28004,10
29020,28005,5
29020,28006,33
29020,28007,16
29020,28011,77
29020,28013,18
29020,29001,39
29020,29002,13
29020,29003,41
29020,29004,24
29020,29005,54
29020,29006,26
29020,29008,79
29020,29009,3
29020,29010,121
29020,29011,276
29020,29012,2134
29020,29014,35
29020,29015,73
29020,29016,123
29020,29017,108
29020,29018,89
29020,29019,500
29020,29020,17607
29020,29021,15316
29020,29022,28
29020,29023,54
29020,29024,873
29020,29025,10
29020,29026,11
29020,29027,32
29020,29028,72
29020,29029,85
29020,29030,557
29020,29031,347
29020,29032,228
29021,11001,231
29021,11002,5
29021,11003,12
29021,11004,100
29021,11006,27
29021,12001,6
29021,12004,94
29021,13003,16
29021,13007,295
29021,13008,14
29021,13010,5
29021,13012,8
29021,14001,139
29021,14002,18
29021,14004,17
29021,15002,9
29021,15003,13
29021,15007,266
29021,15012,22
29021,15014,5
29021,15015,13
29021,15016,22
29021,15017,17
29021,15018,22
29021,15019,158
29021,15020,106
29021,15022,21
29021,16003,44
29021,17002,63
29021,17003,28
29021,17006,218
29021,17007,7
29021,17008,19
29021,21002,770
29021,21005,11
29021,21007,8
29021,21008,85
29021,21009,20
29021,21014,32
29021,21017,11
29021,21018,31
29021,21019,31
29021,21020,11
29021,22001,16
29021,22002,71
29021,22003,191
29021,22004,11
29021,22005,9
29021,22006,11
29021,22007,12
29021,22008,8
29021,22009,29
29021,22010,4
29021,22011,33
29021,22012,16
29021,22013,22
29021,22014,26
29021,22015,4
29021,23001,48
29021,23005,64
29021,23008,9
29021,23009,29
29021,23010,22
29021,23012,10
29021,23015,20
29021,23016,1459
29021,23018,12
29021,23019,7
29021,23020,52
29021,23021,84
29021,23022,19
29021,23023,5
29021,23025,2
29021,23026,34
29021,23027,9
29021,23029,39
29021,23031,25
29021,23032,322
29021,24001,273
29021,24004,63
29021,24007,2
29021,24008,95
29021,24009,4
29021,24011,16
29021,24012,38
29021,24017,99
29021,24018,409
29021,24019,39
29021,25001,15
29021,25002,2
29021,25003,103
29021,25004,72
29021,25005,5
29021,25006,11
29021,25009,4
29021,25010,5
29021,25012,5
29021,25013,33
29021,25014,38
29021,25016,5
29021,25017,116
29021,25022,362
29021,26001,89
29021,26002,13
29021,26003,78
29021,26004,76
29021,26005,625
29021,26006,68
29021,26007,22
29021,26008,267
29021,26009,112
29021,26011,16
29021,26013,58
29021,26014,13
29021,26015,81
29021,26016,30
29021,26017,1729
29021,26018,760
29021,26019,4
29021,27002,61
29021,27003,21
29021,27004,63
29021,27005,76
29021,27006,152
29021,27007,17
29021,27008,25
29021,27009,39
29021,27010,32
29021,27011,998
29021,27012,61
29021,27013,43
29021,28001,110
29021,28002,51
29021,28003,39
29021,28004,202
29021,28005,687
29021,28006,371
29021,28007,53
29021,28008,23
29021,28009,20
29021,28010,157
29021,28011,3986
29021,28012,199
29021,28013,216
29021,29001,1152
29021,29002,32
29021,29003,270
29021,29004,1166
29021,29005,662
29021,29006,271
29021,29007,144
29021,29008,1420
29021,29009,756
29021,29010,2135
29021,29011,1650
29021,29012,12170
29021,29013,113
29021,29014,1040
29021,29015,1525
29021,29016,4097
29021,29017,3028
29021,29018,1932
29021,29019,5078
29021,29020,12389
29021,29021,121190
29021,29022,198
29021,29023,1122
29021,29024,4263
29021,29025,46
29021,29026,389
29021,29027,211
29021,29028,1913
29021,29029,518
29021,29030,2516
29021,29031,4522
29021,29032,1934
29021,31002,9
29022,11001,11
29022,15020,12
29022,15021,44
29022,17001,12
29022,17006,54
29022,17008,7
29022,21009,1
29022,21011,4
29022,23020,11
29022,23032,4
29022,26002,15
29022,26003,11
29022,26017,23
29022,27006,4
29022,28009,5
29022,29001,366
29022,29002,24
29022,29003,11
29022,29004,9
29022,29006,275
29022,29007,320
29022,29009,107
29022,29011,2
29022,29012,45
29022,29015,52
29022,29018,45
29022,29019,10
29022,29020,28
29022,29021,499
29022,29022,3226
29022,29023,227
29022,29024,11
29022,29025,321
29022,29026,173
29022,29028,148
29022,29030,20
29022,29031,70
29022,31001,29
29023,12004,23
29023,15017,14
29023,15018,21
29023,15019,5
29023,15021,33
29023,17001,28
29023,17003,19
29023,17004,5
29023,17005,20
29023,23016,18
29023,23020,4
29023,24004,37
29023,24015,19
29023,24018,10
29023,26003,24
29023,26008,51
29023,27011,26
29023,28011,119
29023,29001,748
29023,29002,17
29023,29003,27
29023,29006,25
29023,29007,70
29023,29008,6
29023,29009,520
29023,29010,183
29023,29011,728
29023,29012,479
29023,29013,10
29023,29014,32
29023,29019,74
29023,29020,40
29023,29021,1693
29023,29022,254
29023,29023,8993
29023,29024,302
29023,29025,188
29023,29026,62
29023,29027,419
29023,29028,346
29023,29029,31
29023,29031,56
29023,29032,85
29024,11001,59
29024,11003,29
29024,11004,11
29024,11006,12
29024,12004,10
29024,13007,13
29024,14001,5
29024,15016,5
29024,15018,13
29024,15021,6
29024,17003,11
29024,17005,3
29024,17007,7
29024,22001,4
29024,22010,11
29024,22013,12
29024,23020,7
29024,23030,6
29024,23032,29
29024,24001,12
29024,25017,24
29024,26002,10
29024,26004,12
29024,26005,88
29024,26007,14
29024,26008,39
29024,26017,107
29024,27001,5
29024,28002,22
29024,28005,38
29024,28011,68
29024,28012,36
29024,28013,16
29024,29001,239
29024,29003,41
29024,29004,52
29024,29005,5
29024,29006,24
29024,29007,23
29024,29008,51
29024,29009,61
29024,29010,8
29024,29011,188
29024,29012,1387
29024,29013,27
29024,29014,32
29024,29015,38
29024,29016,40
29024,29017,23
29024,29018,17
29024,29019,197
29024,29020,1524
29024,29021,5874
29024,29022,11
29024,29023,1110
29024,29024,17575
29024,29025,17
29024,29026,12
29024,29027,113
29024,29028,1240
29024,29029,240
29024,29030,967
29024,29031,2351
29024,29032,366
29025,15019,11
29025,17003,6
29025,23010,17
29025,25006,2
29025,27006,13
29025,27011,17
29025,29007,9
29025,29009,10
29025,29011,7
29025,29012,93
29025,29020,11
29025,29021,487
29025,29022,181
29025,29023,58
29025,29024,10
29025,29025,1614
29025,29026,135
29025,29027,200
29025,29028,271
29025,29029,5
29025,29031,10
29025,29032,10
29026,11007,14
29026,14001,20
29026,15019,13
29026,15022,11
29026,17001,47
29026,17002,9
29026,17003,4
29026,17006,56
29026,17007,1
29026,17008,9
29026,21008,12
29026,21014,25
29026,22013,31
29026,23032,7
29026,24001,25
29026,24016,22
29026,26004,11
29026,26005,10
29026,26012,8
29026,27009,7
29026,27011,17
29026,28001,4
29026,28004,8
29026,28006,12
29026,28011,92
29026,29001,415
29026,29002,37
29026,29003,216
29026,29004,67
29026,29005,13
29026,29006,92
29026,29007,658
29026,29008,26
29026,29010,51
29026,29012,51
29026,29015,19
29026,29016,11
29026,29017,23
29026,29020,8
29026,29021,729
29026,29022,189
29026,29023,23
29026,29024,55
29026,29025,168
29026,29026,9422
29026,29027,380
29026,29028,592
29026,29029,132
29026,29030,25
29026,29031,191
29026,29032,75
29026,31001,6
29027,17005,6
29027,22004,1
29027,22008,9
29027,22012,4
29027,25017,12
29027,26005,18
29027,28004,8
29027,28012,5
29027,29003,74
29027,29004,55
29027,29005,8
29027,29007,20
29027,29008,34
29027,29009,30
29027,29010,68
29027,29011,67
29027,29012,8
29027,29014,8
29027,29015,97
29027,29020,11
29027,29021,394
29027,29022,54
29027,29023,181
29027,29024,133
29027,29025,169
29027,29026,499
29027,29027,4410
29027,29028,1908
29027,29029,83
29027,29031,79
29027,29032,25
29027,31002,29
29028,11001,10
29028,11007,12
29028,13005,9
29028,14003,10
29028,15012,11
29028,15015,15
29028,15018,20
29028,17002,9
29028,17004,17
29028,17005,6
29028,17007,3
29028,21008,11
29028,21009,12
29028,21012,5
29028,22004,10
29028,22009,11
29028,22011,4
29028,22012,7
29028,22013,3
29028,22014,5
29028,23011,12
29028,23016,93
29028,23020,6
29028,23026,8
29028,24007,4
29028,24015,10
29028,24018,21
29028,25014,3
29028,25019,15
29028,25022,176
29028,26001,10
29028,26005,11
29028,26008,13
29028,26009,13
29028,26010,6
29028,26011,26
29028,26013,27
29028,26017,30
29028,27003,8
29028,27011,30
29028,28001,8
29028,28004,17
29028,28006,11
29028,28008,10
29028,28010,5
29028,28011,65
29028,28012,19
29028,28013,13
29028,29001,305
29028,29002,5
29028,29003,76
29028,29004,78
29028,29005,11
29028,29006,42
29028,29007,312
29028,29009,147
29028,29010,72
29028,29011,33
29028,29012,144
29028,29014,11
29028,29015,10
29028,29016,3
29028,29018,42
29028,29019,27
29028,29020,167
29028,29021,2213
29028,29022,80
29028,29023,226
29028,29024,1161
29028,29025,172
29028,29026,446
29028,29027,881
29028,29028,20382
29028,29029,1819
29028,29030,53
29028,29031,2154
29028,29032,624
29029,11001,36
29029,12004,6
29029,15015,40
29029,15016,21
29029,15017,23
29029,15019,21
29029,15020,10
29029,15021,3
29029,21015,13
29029,23016,22
29029,26017,45
29029,28012,9
29029,28013,10
29029,29003,44
29029,29006,4
29029,29007,19
29029,29008,7
29029,29009,13
29029,29010,15
29029,29011,31
29029,29012,9
29029,29015,9
29029,29019,6
29029,29020,23
29029,29021,664
29029,29023,16
29029,29024,127
29029,29026,6
29029,29027,61
29029,29028,2747
29029,29029,7541
29029,29030,37
29029,29031,1375
29029,29032,1009
29029,31002,20
29030,11003,23
29030,12003,17
29030,15007,18
29030,15018,9
29030,17001,2
29030,22004,5
29030,23016,24
29030,23024,15
29030,25023,50
29030,26004,10
29030,26006,3
29030,26018,10
29030,27011,9
29030,28005,8
29030,28011,13
29030,29001,41
29030,29004,12
29030,29006,4
29030,29009,32
29030,29010,34
29030,29011,15
29030,29012,343
29030,29015,10
29030,29016,25
29030,29017,19
29030,29018,8
29030,29019,78
29030,29020,577
29030,29021,2945
29030,29023,73
29030,29024,580
29030,29026,7
29030,29027,6
29030,29028,57
29030,29029,31
29030,29030,11424
29030,29031,2963
29030,29032,613
29031,11001,103
29031,11003,74
29031,11004,17
29031,11007,42
29031,13001,7
29031,13003,55
29031,13006,10
29031,13007,107
29031,15007,31
29031,15012,42
29031,15014,39
29031,15015,54
29031,15016,21
29031,15017,18
29031,15018,2
29031,15019,41
29031,15020,42
29031,15021,14
29031,17003,10
29031,17006,118
29031,21002,254
29031,21003,20
29031,21009,9
29031,21013,10
29031,21019,10
29031,22004,14
29031,22012,13
29031,22015,13
29031,23001,6
29031,23015,12
29031,23016,135
29031,23020,43
29031,23029,101
29031,24008,21
29031,24011,47
29031,24018,112
29031,24019,24
29031,25005,11
29031,25011,6
29031,25014,6
29031,25017,46
29031,25022,130
29031,26001,11
29031,26004,37
29031,26005,101
29031,26006,12
29031,26007,11
29031,26008,71
29031,26009,10
29031,26012,5
29031,26013,10
29031,26015,8
29031,26017,176
29031,26018,29
29031,27004,11
29031,27006,38
29031,27011,145
29031,27012,17
29031,28001,10
29031,28003,4
29031,28005,44
29031,28006,17
29031,28008,61
29031,28009,10
29031,28011,445
29031,28012,38
29031,28013,21
29031,29001,384
29031,29002,10
29031,29003,12
29031,29004,48
29031,29005,15
29031,29007,37
29031,29008,134
29031,29009,125
29031,29010,100
29031,29011,72
29031,29012,1156
29031,29013,25
29031,29014,72
29031,29015,35
29031,29016,264
29031,29017,38
29031,29018,47
29031,29019,150
29031,29020,559
29031,29021,7345
29031,29022,31
29031,29023,60
29031,29024,2967
29031,29025,41
29031,29026,218
29031,29027,38
29031,29028,2499
29031,29029,2492
29031,29030,3646
29031,29031,58715
29031,29032,12217
29031,31001,31
29031,31002,10
29032,11001,138
29032,11002,14
29032,11003,43
29032,11004,97
29032,11005,26
29032,11006,8
29032,11007,20
29032,12004,23
29032,13007,42
29032,14001,46
29032,14004,3
29032,15002,41
29032,15008,9
29032,15012,24
29032,15015,16
29032,15016,126
29032,15017,129
29032,15019,75
29032,15020,29
29032,15021,22
29032,15022,17
29032,16003,11
29032,17001,13
29032,17002,9
29032,17003,13
29032,17004,4
29032,17005,115
29032,17006,40
29032,17008,12
29032,21009,80
29032,21010,30
29032,21011,11
29032,21017,8
