source,target,value
29002,29029,93
29002,29031,19
29002,29032,5
29003,11006,12
29003,11007,21
29003,11008,4
29003,13013,42
29003,15007,6
29003,15008,10
29003,15015,50
29003,15016,8
29003,15018,26
29003,15019,17
29003,15021,43
29003,17002,34
29003,17006,21
29003,21005,12
29003,21009,5
29003,21012,10
29003,22001,3
29003,22008,15
29003,23016,8
29003,23032,11
29003,24010,18
29003,24018,31
29003,26003,4
29003,26005,150
29003,26009,19
29003,26011,27
29003,26017,12
29003,27005,41
29003,28001,18
29003,28004,9
29003,28011,7
29003,28012,5
29003,29001,610
29003,29002,126
29003,29003,2107
29003,29004,60
29003,29005,6
29003,29006,80
29003,29007,923
29003,29008,16
29003,29009,63
29003,29010,81
29003,29011,7
29003,29012,61
29003,29015,11
29003,29016,54
29003,29017,6
29003,29018,9
29003,29021,125
29003,29022,22
29003,29023,19
29003,29024,11
29003,29026,61
29003,29028,62
29003,29029,6
29003,29031,58
29003,29032,59
29003,31001,67
29004,11004,10
29004,14001,13
29004,15007,10
29004,15013,6
29004,15015,8
29004,15016,4
29004,15017,10
29004,15019,50
29004,15020,43
29004,17001,3
29004,17002,3
29004,17004,11
29004,17006,42
29004,17008,6
29004,21002,21
29004,21003,12
29004,21007,5
29004,21009,15
29004,21011,3
29004,21012,10
29004,21014,21
29004,21017,54
29004,22001,17
29004,22002,9
29004,22003,95
29004,22007,15
29004,22008,12
29004,22009,56
29004,22010,26
29004,22011,282
29004,22012,332
29004,22015,47
29004,23002,13
29004,23016,236
29004,23021,34
29004,23022,21
29004,23023,43
29004,23026,50
29004,23028,15
29004,23029,10
29004,23030,149
29004,23031,163
29004,23032,607
29004,23033,42
29004,24001,44
29004,24004,5
29004,24007,14
29004,24011,38
29004,24014,29
29004,24018,52
29004,25001,10
29004,25002,23
29004,25003,100
29004,25004,10
29004,25005,12
29004,25006,50
29004,25007,10
29004,25008,6
29004,25022,112
29004,25023,16
29004,26001,452
29004,26002,313
29004,26003,42
29004,26004,55
29004,26005,4161
29004,26006,85
29004,26007,9
29004,26008,37
29004,26009,38
29004,26010,8
29004,26013,57
29004,26014,11
29004,26015,6
29004,26017,268
29004,27001,7
29004,27003,60
29004,27004,16
29004,27006,20
29004,27011,52
29004,28001,54
29004,28002,6
29004,28004,13
29004,28009,6
29004,28010,18
29004,28011,47
29004,28012,16
29004,29001,569
29004,29002,29
29004,29003,38
29004,29004,4924
29004,29005,368
29004,29006,331
29004,29007,66
29004,29008,1013
29004,29009,404
29004,29010,494
29004,29011,6
29004,29012,475
29004,29013,21
29004,29014,280
29004,29015,45
29004,29016,47
29004,29017,70
29004,29018,11
29004,29019,37
29004,29020,43
29004,29021,1791
29004,29022,5
29004,29023,50
29004,29024,27
29004,29026,16
29004,29027,3
29004,29028,11
29004,29029,8
29004,29030,124
29004,29031,31
29004,29032,131
29004,31002,3
29005,11001,10
29005,11003,11
29005,13001,9
29005,13007,11
29005,13013,26
29005,15012,58
29005,15015,10
29005,15016,21
29005,15020,54
29005,17003,153
29005,17004,10
29005,17006,72
29005,21002,9
29005,21009,10
29005,21012,11
29005,23016,56
29005,23018,20
29005,23023,5
29005,23032,41
29005,23033,43
29005,24002,3
29005,24008,8
29005,24012,27
29005,25010,19
29005,26002,31
29005,26003,37
29005,26004,127
29005,26005,304
29005,26006,529
29005,26007,74
29005,26008,135
29005,26009,5
29005,26011,150
29005,26014,24
29005,26016,25
29005,26017,686
29005,27001,109
29005,27002,447
29005,27003,207
29005,27004,30
29005,27005,112
29005,27006,52
29005,27007,7
29005,27011,124
29005,28001,189
29005,28002,5
29005,28003,45
29005,28004,41
29005,28009,4
29005,28010,8
29005,28011,701
29005,29001,32
29005,29003,50
29005,29004,912
29005,29005,1195
29005,29006,153
29005,29008,30
29005,29009,39
29005,29010,35
29005,29011,17
29005,29012,53
29005,29013,248
29005,29014,354
29005,29015,158
29005,29016,27
29005,29017,10
29005,29020,30
29005,29021,1062
29005,29022,4
29005,29023,7
29005,29024,15
29005,29026,55
29005,29029,9
29005,29031,51
29005,29032,30
29005,31002,37
29006,15010,28
29006,15021,18
29006,17004,14
29006,17007,13
29006,21012,4
29006,22009,8
29006,22011,33
29006,22012,4
29006,25003,34
29006,25022,37
29006,26003,40
29006,26005,114
29006,26006,78
29006,26017,40
29006,27013,15
29006,28011,10
29006,29001,2200
29006,29002,231
29006,29003,121
29006,29004,324
29006,29006,2095
29006,29007,188
29006,29009,1020
29006,29010,63
29006,29011,29
29006,29012,108
29006,29014,15
29006,29015,72
29006,29016,16
29006,29017,57
29006,29019,20
29006,29021,455
29006,29022,103
29006,29023,20
29006,29024,21
29006,29026,9
29006,29028,33
29006,29030,41
29007,11002,12
29007,11003,5
29007,11006,119
29007,11007,32
29007,11008,31
29007,13013,17
29007,15020,13
29007,15021,58
29007,17002,13
29007,17008,10
29007,22010,24
29007,23001,13
29007,24018,11
29007,26007,12
29007,26010,6
29007,26017,30
29007,27003,15
29007,27004,38
29007,27013,74
29007,28001,4
29007,28003,20
29007,28005,20
29007,29001,382
29007,29002,65
29007,29003,706
29007,29004,61
29007,29006,140
29007,29007,2117
29007,29009,99
29007,29010,22
29007,29011,41
29007,29012,16
29007,29015,47
29007,29016,31
29007,29018,9
29007,29020,11
29007,29021,400
29007,29022,43
29007,29023,62
29007,29024,29
29007,29025,29
29007,29026,581
29007,29027,9
29007,29028,208
29007,29029,68
29007,29030,26
29007,29031,65
29007,29032,34
29008,15011,6
29008,15016,11
29008,21009,28
29008,21015,39
29008,22003,80
29008,22006,10
29008,22015,36
29008,23016,47
29008,23023,26
29008,23029,15
29008,23031,12
29008,23033,51
29008,24001,15
29008,24012,67
29008,24018,114
29008,25003,11
29008,25012,7
29008,25022,33
29008,26001,50
29008,26002,8
29008,26003,105
29008,26004,80
29008,26005,366
29008,26009,22
29008,26011,21
29008,26015,11
29008,26016,20
29008,26017,54
29008,27002,27
29008,27011,6
29008,28005,26
29008,28011,117
29008,29001,135
29008,29002,43
29008,29003,60
29008,29004,2333
29008,29005,16
29008,29006,24
29008,29008,4263
29008,29009,195
29008,29010,1418
29008,29011,90
29008,29012,396
29008,29013,36
29008,29014,788
29008,29015,38
29008,29016,192
29008,29017,92
29008,29018,12
29008,29019,118
29008,29020,36
29008,29021,2373
29008,29022,26
29008,29023,13
29008,29024,25
29008,29026,23
29008,29028,41
29008,29029,41
29008,29030,68
29008,29031,102
29008,29032,16
29008,31002,33
29009,11001,54
29009,11003,67
29009,11004,28
29009,12004,6
29009,15008,24
29009,15012,19
29009,15018,39
29009,17003,8
29009,17006,10
29009,17008,36
29009,21002,31
29009,22003,225
29009,22005,6
29009,22006,26
29009,22007,16
29009,22009,9
29009,22010,5
29009,22012,6
29009,22015,4
29009,23016,120
29009,23031,26
29009,23032,12
29009,23033,22
29009,24001,26
29009,24005,8
29009,24006,54
29009,24007,21
29009,24018,85
29009,25001,82
29009,25002,97
29009,25003,14
29009,25004,9
29009,25005,32
29009,25006,44
29009,25007,69
29009,25017,68
29009,25022,8
29009,26001,7
29009,26002,86
29009,26003,271
29009,26005,240
29009,26006,13
29009,26007,11
29009,26009,52
29009,26010,19
29009,26013,20
29009,26017,76
29009,27006,24
29009,27011,13
29009,28001,14
29009,28005,10
29009,28006,11
29009,28011,45
29009,28012,10
29009,29001,3387
29009,29002,32
29009,29003,82
29009,29004,427
29009,29006,1296
29009,29007,72
29009,29008,171
29009,29009,10274
29009,29010,1259
29009,29011,200
29009,29012,384
29009,29013,10
29009,29014,46
29009,29015,19
29009,29016,192
29009,29017,12
29009,29018,8
29009,29020,102
29009,29021,1457
29009,29022,224
29009,29023,1140
29009,29024,3
29009,29025,21
29009,29026,110
29009,29027,14
29009,29028,9
29009,29029,16
29009,29031,51
29009,29032,95
29009,31001,10
29010,11001,29
29010,14001,14
29010,15012,9
29010,15013,83
29010,15014,21
29010,15016,8
29010,15017,80
29010,15020,11
29010,15021,5
29010,16003,8
29010,17001,5
29010,17002,32
29010,17004,50
29010,17006,9
29010,17008,46
29010,21007,7
29010,21008,34
29010,21009,38
29010,21010,17
29010,21014,5
29010,22002,4
29010,22015,8
29010,23016,55
29010,23023,10
29010,23029,19
29010,23031,6
29010,23032,64
29010,24011,5
29010,24012,24
29010,24017,39
29010,24018,94
29010,25001,55
29010,25006,8
29010,25012,56
29010,25013,12
29010,26001,78
29010,26002,55
29010,26003,48
29010,26005,224
29010,26008,13
29010,26017,9
29010,27011,10
29010,28007,47
29010,28011,91
29010,29001,463
29010,29002,6
29010,29003,92
29010,29004,351
29010,29005,75
29010,29006,68
29010,29007,20
29010,29008,1374
29010,29009,1290
29010,29010,6959
29010,29011,660
29010,29012,786
29010,29014,152
29010,29015,52
29010,29016,750
29010,29017,29
29010,29018,8
29010,29019,23
29010,29020,191
29010,29021,3857
29010,29022,9
29010,29023,325
29010,29024,61
29010,29025,52
29010,29026,8
29010,29027,34
29010,29028,33
29010,29029,20
29010,29030,20
29010,29031,120
29010,29032,218
29010,31002,13
29011,11004,22
29011,12004,21
29011,15014,13
29011,15015,7
29011,15017,18
29011,16003,9
29011,17002,9
29011,17003,15
29011,17005,7
29011,17006,65
29011,21011,5
29011,21017,29
29011,21020,6
29011,21021,5
29011,22003,12
29011,22011,3
29011,22015,4
29011,23016,25
29011,23019,45
29011,23033,6
29011,25022,24
29011,26005,20
29011,26008,21
29011,26011,84
29011,26012,64
29011,26015,5
29011,26017,14
29011,27006,8
29011,27009,7
29011,27010,5
29011,28002,14
29011,28004,10
29011,28005,11
29011,28009,4
29011,28011,27
29011,29001,428
29011,29002,49
29011,29003,37
29011,29004,42
29011,29005,41
29011,29006,21
29011,29007,49
29011,29008,65
29011,29009,271
29011,29010,1188
29011,29011,3814
29011,29012,2350
29011,29014,12
29011,29015,3
29011,29016,228
29011,29017,23
29011,29018,34
29011,29019,160
29011,29020,228
29011,29021,3291
29011,29022,10
29011,29023,2030
29011,29024,735
29011,29025,72
29011,29027,13
29011,29028,18
29011,29029,94
29011,29030,80
29011,29031,192
29011,29032,148
29012,11001,16
29012,11003,23
29012,11005,18
29012,13007,24
29012,13008,34
29012,13010,11
29012,13013,14
29012,15002,37
29012,15007,41
29012,15008,32
29012,15011,37
29012,15012,13
29012,15016,51
29012,15017,20
29012,15020,27
29012,16003,11
29012,17004,8
29012,17005,20
29012,17006,99
29012,17008,3
29012,21005,5
29012,21006,5
29012,21008,8
29012,21009,17
29012,21012,10
29012,21013,10
29012,21017,19
29012,21019,8
29012,22002,9
29012,22003,48
29012,22004,3
29012,22005,20
29012,22006,46
29012,22014,4
29012,23004,6
29012,23007,7
29012,23010,9
29012,23016,206
29012,23018,11
29012,23019,10
29012,23023,24
29012,23027,23
29012,23029,73
29012,23031,18
29012,23032,82
29012,24001,10
29012,24007,5
29012,24010,13
29012,24012,6
29012,24018,141
29012,24019,6
29012,25002,27
29012,25003,12
29012,25004,51
29012,25017,224
29012,25019,4
29012,25022,227
29012,26001,47
29012,26003,101
29012,26004,58
29012,26005,391
29012,26006,2
29012,26008,132
29012,26009,15
29012,26011,41
29012,26012,7
29012,26013,9
29012,26015,34
29012,26017,210
29012,26018,7
29012,27004,16
29012,27006,36
29012,27008,24
29012,27011,67
29012,27013,4
29012,28001,11
29012,28002,19
29012,28004,31
29012,28005,65
29012,28006,193
29012,28007,14
29012,28009,4
29012,28010,32
29012,28011,524
29012,28012,10
29012,28013,119
29012,29001,352
29012,29002,13
29012,29003,132
29012,29004,309
29012,29005,97
29012,29006,70
29012,29007,60
29012,29008,407
29012,29009,452
29012,29010,765
29012,29011,1415
29012,29012,10611
29012,29013,40
29012,29014,298
29012,29015,262
29012,29016,2058
29012,29017,779
29012,29018,148
29012,29019,939
29012,29020,1554
29012,29021,16736
29012,29022,24
29012,29023,181
29012,29024,1128
29012,29026,49
29012,29027,38
29012,29028,510
29012,29029,95
29012,29030,169
29012,29031,655
29012,29032,443
29012,31002,14
29013,11004,34
29013,21009,10
29013,23016,7
29013,26002,11
29013,26005,20
29013,26006,25
29013,26007,8
29013,26017,54
29013,27001,20
29013,27002,132
29013,27003,6
29013,27004,6
29013,27005,28
29013,27007,5
29013,27011,26
29013,28001,440
29013,28002,205
29013,28003,6
29013,28004,269
29013,28005,2
29013,28006,161
29013,28007,11
29013,28011,301
29013,28012,20
29013,28013,35
29013,29004,21
29013,29005,400
29013,29007,21
29013,29008,41
29013,29009,8
29013,29011,19
29013,29012,48
29013,29013,951
29013,29014,195
29013,29015,484
29013,29016,31
29013,29017,84
29013,29018,28
29013,29019,29
29013,29020,6
29013,29021,193
29013,29022,6
29013,29028,12
29013,29031,40
29013,29032,20
29014,14004,20
29014,21009,15
29014,23001,10
29014,26005,24
29014,26011,9
29014,26017,15
29014,28001,5
29014,28004,11
29014,29001,88
29014,29004,334
29014,29005,101
29014,29006,19
29014,29008,953
29014,29009,45
29014,29010,138
29014,29011,36
29014,29012,609
29014,29013,193
29014,29014,2023
29014,29015,648
29014,29016,1133
29014,29017,220
29014,29018,69
29014,29019,36
29014,29020,94
29014,29021,1769
29014,29023,15
29014,29024,19
29014,29028,10
29014,29029,15
29014,29031,47
29014,29032,22
29015,11003,11
29015,13007,9
29015,15012,6
29015,16003,11
29015,17006,8
29015,21002,26
29015,21014,13
29015,21015,10
29015,22005,19
29015,22015,48
29015,23026,10
29015,24018,11
29015,25006,5
29015,25018,26
29015,26003,18
29015,26008,45
29015,26015,40
29015,27006,62
29015,27012,7
29015,28001,58
29015,28002,79
29015,28004,39
29015,28005,1945
29015,28006,230
29015,28007,9
29015,28009,6
29015,28011,401
29015,28012,213
29015,28013,85
29015,29002,23
29015,29003,35
29015,29005,82
29015,29008,36
29015,29009,36
29015,29010,47
29015,29011,63
29015,29012,567
29015,29013,861
29015,29014,1471
29015,29015,4178
29015,29016,151
29015,29017,907
29015,29018,133
29015,29019,39
29015,29020,9
29015,29021,1794
29015,29023,38
29015,29024,27
29015,29028,11
29015,29031,58
29015,29032,18
29016,11001,23
29016,13008,19
29016,15007,11
29016,17001,7
29016,17003,12
29016,17004,12
29016,21010,6
29016,22001,10
29016,22003,75
29016,22004,16
29016,22007,21
29016,22009,12
29016,23016,34
29016,23029,4
29016,24011,11
29016,24019,15
29016,25003,11
29016,25022,11
29016,26005,19
29016,26010,12
29016,26012,8
29016,26017,29
29016,27011,5
29016,28002,31
29016,28005,9
29016,28010,4
29016,28011,40
29016,29001,132
29016,29002,9
29016,29003,4
29016,29004,159
29016,29005,40
29016,29006,30
29016,29008,242
29016,29009,137
29016,29010,835
29016,29011,170
29016,29012,3595
29016,29013,41
29016,29014,642
29016,29015,190
29016,29016,4791
29016,29017,514
29016,29018,67
29016,29019,152
29016,29020,166
29016,29021,6063
29016,29023,69
29016,29024,34
29016,29026,10
29016,29027,4
29016,29028,25
29016,29030,19
29016,29031,221
29016,29032,62
29016,31001,21
29016,31002,10
29017,11007,22
29017,21009,48
29017,21010,6
29017,23014,5
29017,23016,8
29017,23026,7
29017,23032,8
29017,24001,28
29017,24018,105
29017,25022,57
29017,26006,14
29017,26007,8
29017,26017,24
29017,27003,12
29017,27005,8
29017,27006,11
29017,27011,51
29017,28003,23
29017,28004,22
29017,28005,137
29017,28006,201
29017,28007,5
29017,28011,428
29017,28012,296
29017,28013,25
29017,29001,42
29017,29004,59
29017,29005,41
29017,29006,8
29017,29008,88
29017,29009,25
29017,29010,33
29017,29011,58
29017,29012,901
29017,29014,105
29017,29015,917
29017,29016,312
29017,29017,2364
29017,29018,1926
29017,29019,564
29017,29020,82
29017,29021,5483
29017,29023,84
29017,29024,17
29017,29028,78
29017,29031,174
29017,29032,87
29018,15014,10
29018,23016,10
29018,26004,5
29018,26005,29
29018,27006,27
29018,27012,17
29018,28001,128
29018,28002,11
29018,28009,42
29018,28011,204
29018,28012,114
29018,28013,136
29018,29002,3
29018,29004,25
29018,29007,3
29018,29008,53
29018,29009,4
29018,29011,85
29018,29012,183
29018,29015,138
29018,29016,27
29018,29017,1097
29018,29018,1201
29018,29019,173
29018,29020,9
29018,29021,2339
29018,29023,4
29018,29024,28
29018,29028,13
29018,29030,43
29018,29031,176
29019,11001,14
29019,13007,18
29019,17002,3
29019,21004,14
29019,23011,12
29019,23031,10
29019,24001,93
29019,24018,15
29019,25007,4
29019,25022,11
29019,26001,47
29019,26003,20
29019,26005,8
29019,26006,50
29019,26014,9
29019,26015,11
29019,26017,24
29019,26018,27
29019,27011,10
29019,27012,67
29019,28007,45
29019,28010,24
29019,28011,204
29019,28012,10
29019,29001,20
29019,29002,5
29019,29004,30
29019,29006,14
29019,29008,9
29019,29009,3
29019,29010,11
29019,29011,95
29019,29012,1111
29019,29014,32
29019,29015,67
29019,29016,185
29019,29017,895
29019,29018,413
29019,29019,1483
29019,29020,364
29019,29021,7376
29019,29022,9
29019,29024,14
29019,29026,16
29019,29027,7
29019,29028,79
29019,29031,33
29019,29032,19
29020,11001,26
29020,11002,21
29020,11003,16
29020,11004,19
29020,11006,26
29020,11007,2
29020,12004,12
29020,13007,20
29020,13013,24
29020,15010,12
29020,15011,32
29020,15012,12
29020,15015,7
29020,15016,71
29020,15017,60
29020,15018,16
29020,15019,38
29020,16001,3
29020,16003,8
29020,21002,44
29020,21007,11
29020,21008,5
29020,21009,27
29020,21011,22
29020,21012,15
29020,21021,7
29020,22001,124
29020,22002,14
29020,22003,135
29020,22004,34
29020,22005,4
29020,22006,15
29020,22009,45
29020,22010,36
29020,22011,9
29020,22012,29
29020,22013,45
29020,22015,55
29020,23008,21
29020,23009,11
29020,23012,21
29020,23013,13
29020,23014,19
29020,23015,41
29020,23016,133
29020,23018,67
29020,23019,83
29020,23020,81
29020,23021,52
29020,23022,16
29020,23024,47
29020,23025,5
29020,23029,10
29020,23030,7
29020,23032,87
29020,24005,2
29020,24007,12
29020,24010,11
29020,24012,9
29020,24014,15
29020,24017,11
29020,24019,25
29020,25001,2
29020,25002,68
29020,25003,30
29020,25004,10
29020,25005,34
29020,25006,12
29020,25007,18
29020,25015,37
29020,25017,25
29020,25018,3
29020,25019,6
29020,25020,28
29020,25022,111
29020,26001,51
29020,26003,60
29020,26004,21
29020,26005,56
29020,26007,28
29020,26008,56
29020,26009,135
29020,26010,38
29020,26011,58
29020,26012,111
29020,26013,82
29020,26014,11
29020,26015,8
29020,26016,27
29020,26017,260
29020,26018,20
29020,27001,8
29020,27004,4
29020,27006,20
29020,28001,11
29020,28002,5
29020,28003,2
29020,28005,14
29020,28006,10
29020,28007,18
29020,28009,9
29020,28010,48
29020,28011,108
29020,28012,20
29020,28013,10
29020,29001,109
29020,29003,61
29020,29004,64
29020,29005,58
29020,29006,6
29020,29007,32
29020,29008,58
29020,29009,128
29020,29010,105
29020,29011,182
29020,29012,2158
29020,29013,41
29020,29014,65
29020,29015,65
29020,29016,151
29020,29017,253
29020,29018,16
29020,29019,301
29020,29020,7964
29020,29021,16263
29020,29022,152
29020,29023,102
29020,29024,1232
29020,29026,80
29020,29027,56
29020,29028,353
29020,29029,69
29020,29030,636
29020,29031,984
29020,29032,368
29021,11001,101
29021,11003,6
29021,11004,19
29021,11005,9
29021,11006,12
29021,11007,35
29021,12004,22
29021,13003,34
29021,13007,213
29021,13008,20
29021,14001,30
29021,14004,13
29021,15001,13
29021,15002,31
29021,15003,75
29021,15007,424
29021,15009,6
29021,15010,50
29021,15011,21
29021,15012,10
29021,15013,7
29021,15014,29
29021,15015,29
29021,15016,143
29021,15017,35
29021,15019,20
29021,15020,11
29021,16003,75
29021,16004,11
29021,17001,12
29021,17002,49
29021,17003,5
29021,17006,44
29021,21002,162
29021,21007,12
29021,21008,9
29021,21009,29
29021,21010,9
29021,21011,11
29021,21017,11
29021,21019,6
29021,21020,9
29021,22001,22
29021,22003,209
29021,22004,34
29021,22005,11
29021,22006,3
29021,22008,14
