source,target,value
15016,15018,1325
15016,15019,1691
15016,15020,1987
15016,15021,405
15016,15022,23
15016,16003,42
15016,17001,150
15016,17002,233
15016,17003,98
15016,17004,14
15016,17005,15
15016,17006,251
15016,17008,39
15016,21001,62
15016,21002,201
15016,21005,270
15016,21006,57
15016,21007,20
15016,21008,280
15016,21009,1773
15016,21010,240
15016,21011,104
15016,21012,71
15016,21013,13
15016,21014,84
15016,21015,97
15016,21016,19
15016,21017,48
15016,21018,171
15016,21019,47
15016,22001,141
15016,22002,112
15016,22003,275
15016,22004,95
15016,22005,27
15016,22009,92
15016,22013,16
15016,23002,58
15016,23005,12
15016,23011,30
15016,23016,76
15016,23023,20
15016,23027,9
15016,23032,22
15016,23033,7
15016,24001,7
15016,24011,32
15016,24017,16
15016,24018,74
15016,25004,8
15016,25009,3
15016,26001,30
15016,26003,11
15016,26009,33
15016,26014,27
15016,26015,2
15016,26017,65
15016,27002,139
15016,28001,23
15016,29004,113
15016,29005,49
15016,29012,50
15016,29021,10
15016,29032,24
15017,11001,58
15017,11004,17
15017,13007,9
15017,14001,241
15017,14003,69
15017,14004,25
15017,15002,47
15017,15007,1000
15017,15008,91
15017,15009,244
15017,15010,280
15017,15011,103
15017,15012,1335
15017,15013,1024
15017,15014,332
15017,15015,1078
15017,15016,2238
15017,15017,1851
15017,15018,458
15017,15019,627
15017,15020,589
15017,15021,151
15017,15022,30
15017,16003,11
15017,17001,25
15017,17002,37
15017,17003,13
15017,17005,18
15017,17006,121
15017,21001,14
15017,21002,55
15017,21005,69
15017,21006,20
15017,21007,69
15017,21008,227
15017,21009,1909
15017,21010,67
15017,21012,27
15017,21014,111
15017,21017,29
15017,21018,14
15017,21019,24
15017,22002,31
15017,22003,81
15017,22006,26
15017,22015,4
15017,23002,25
15017,23003,5
15017,23016,169
15017,23019,29
15017,23026,58
15017,24001,17
15017,24018,6
15017,25002,21
15017,25003,17
15017,26001,49
15017,26017,6
15017,27011,73
15017,29007,12
15017,29010,6
15017,29012,27
15017,29028,33
15017,29029,10
15017,29031,17
15017,29032,102
15018,13007,9
15018,14001,39
15018,15001,9
15018,15007,79
15018,15010,14
15018,15011,10
15018,15012,5
15018,15014,53
15018,15015,365
15018,15016,118
15018,15017,182
15018,15018,2361
15018,15019,463
15018,15020,194
15018,15021,1721
15018,15022,526
15018,16003,10
15018,17001,77
15018,17002,505
15018,17003,132
15018,17004,72
15018,17005,217
15018,17006,480
15018,17008,9
15018,21001,31
15018,21002,22
15018,21008,19
15018,21009,139
15018,21011,16
15018,21017,10
15018,22003,20
15018,22005,13
15018,22007,9
15018,22008,20
15018,22009,3
15018,23016,24
15018,23024,5
15018,23027,4
15018,23032,19
15018,25022,6
15018,26017,73
15019,11001,69
15019,13010,146
15019,14001,358
15019,14004,53
15019,15001,54
15019,15002,112
15019,15007,124
15019,15010,23
15019,15011,10
15019,15012,11
15019,15013,34
15019,15014,96
15019,15015,293
15019,15016,432
15019,15017,233
15019,15018,2242
15019,15019,1500
15019,15020,1858
15019,15021,1042
15019,15022,145
15019,16003,9
15019,17001,173
15019,17002,228
15019,17003,25
15019,17004,106
15019,17005,11
15019,17006,56
15019,21002,79
15019,21003,25
15019,21005,7
15019,21006,2
15019,21008,352
15019,21009,871
15019,21010,59
15019,21011,131
15019,21012,18
15019,21013,43
15019,21014,3
15019,21015,74
15019,21017,68
15019,21018,27
15019,21019,4
15019,22001,12
15019,22003,133
15019,22004,29
15019,22005,4
15019,22008,5
15019,23001,13
15019,23016,30
15019,23019,4
15019,23023,10
15019,23032,18
15019,24012,24
15019,24014,6
15019,25004,21
15019,26001,24
15019,29012,15
15019,29020,22
15020,11001,264
15020,11002,6
15020,11003,127
15020,11005,75
15020,11007,12
15020,13003,52
15020,13007,597
15020,13008,12
15020,14001,302
15020,14002,4
15020,14003,33
15020,14004,5
15020,15001,4
15020,15002,134
15020,15003,3
15020,15007,1035
15020,15008,134
15020,15010,32
15020,15011,103
15020,15012,241
15020,15013,11
15020,15014,1133
15020,15015,1908
15020,15016,3090
15020,15017,558
15020,15018,1145
15020,15019,2835
15020,15020,2084
15020,15021,1476
15020,15022,106
15020,16001,22
15020,16002,4
15020,16003,218
15020,16004,11
15020,17001,895
15020,17002,404
15020,17003,55
15020,17004,4
15020,17005,59
15020,17006,444
15020,17008,26
15020,21002,549
15020,21003,19
15020,21006,22
15020,21007,91
15020,21008,239
15020,21009,2183
15020,21010,91
15020,21011,172
15020,21012,74
15020,21014,52
15020,21015,28
15020,21016,140
15020,21017,312
15020,21018,58
15020,21019,58
15020,21020,8
15020,21021,11
15020,22001,54
15020,22002,126
15020,22003,387
15020,22006,5
15020,22009,66
15020,22010,14
15020,22013,130
15020,22015,22
15020,23003,18
15020,23005,45
15020,23016,142
15020,23018,32
15020,23020,26
15020,23023,54
15020,23026,7
15020,23028,27
15020,23032,26
15020,24001,46
15020,24002,8
15020,24012,13
15020,24018,80
15020,25012,7
15020,25022,20
15020,26001,9
15020,26002,6
15020,26003,5
15020,26005,77
15020,26015,95
15020,26016,39
15020,26017,36
15020,27003,4
15020,27011,12
15020,28001,10
15020,28013,60
15020,29003,7
15020,29004,72
15020,29010,41
15020,29011,1
15020,29021,21
15020,29028,48
15020,29032,36
15021,11001,18
15021,11002,11
15021,11004,42
15021,11005,17
15021,11008,30
15021,12002,30
15021,12004,3
15021,13007,31
15021,13013,5
15021,14001,531
15021,14003,36
15021,15002,175
15021,15003,7
15021,15007,110
15021,15008,46
15021,15012,109
15021,15013,9
15021,15014,206
15021,15015,503
15021,15016,475
15021,15017,279
15021,15018,7993
15021,15019,3110
15021,15020,1168
15021,15021,3534
15021,15022,2174
15021,16003,63
15021,17001,227
15021,17002,1521
15021,17003,766
15021,17004,349
15021,17005,368
15021,17006,1226
15021,17007,175
15021,17008,37
15021,21002,24
15021,21003,8
15021,21005,8
15021,21006,49
15021,21007,23
15021,21008,122
15021,21009,623
15021,21010,56
15021,21011,134
15021,21012,37
15021,21017,124
15021,21018,91
15021,21019,114
15021,21020,98
15021,21021,10
15021,22003,154
15021,22004,10
15021,22006,8
15021,22009,10
15021,22013,6
15021,22015,4
15021,23001,8
15021,23006,6
15021,23018,14
15021,23024,9
15021,23026,7
15021,23027,36
15021,23032,5
15021,24018,31
15021,24019,20
15021,26001,7
15021,26002,13
15021,29008,30
15021,29011,139
15021,29021,33
15021,29029,30
15022,11001,70
15022,11006,87
15022,13007,19
15022,14001,42
15022,15002,170
15022,15007,240
15022,15008,123
15022,15009,94
15022,15010,43
15022,15011,33
15022,15012,15
15022,15014,102
15022,15015,148
15022,15016,50
15022,15017,83
15022,15018,2128
15022,15019,107
15022,15020,167
15022,15021,3083
15022,15022,1037
15022,16003,11
15022,17001,49
15022,17002,698
15022,17003,1052
15022,17004,271
15022,17005,379
15022,17006,523
15022,17008,10
15022,21002,45
15022,21009,73
15022,21011,6
15022,21012,18
15022,21014,35
15022,21015,13
15022,21017,18
15022,21018,54
15022,21019,41
15022,21020,72
15022,22003,48
15022,22005,5
15022,22006,23
15022,22009,29
15022,22010,8
15022,22013,17
15022,23027,43
15022,24015,8
15022,24018,6
15022,25007,29
15022,25022,10
15022,26002,9
15022,26008,28
15022,26011,12
15022,26015,3
15022,29004,114
15022,29021,6
16001,15007,34
16001,16001,22
16001,16002,69
16001,16003,375
16001,29008,5
16002,15007,60
16002,16002,5
16002,16003,174
16003,11001,43
16003,13007,213
16003,13010,10
16003,14001,62
16003,15001,70
16003,15002,267
16003,15003,234
16003,15004,40
16003,15005,126
16003,15006,24
16003,15007,1897
16003,15008,123
16003,15009,40
16003,15010,36
16003,15011,220
16003,15012,17
16003,15013,4
16003,15014,58
16003,15015,60
16003,15018,7
16003,16001,248
16003,16002,200
16003,16003,2066
16003,16004,745
16003,17003,20
16003,17004,14
16003,17006,5
16003,21002,232
16003,21008,140
16003,21009,72
16003,22001,14
16003,22003,66
16003,23002,10
16003,23012,98
16003,23016,381
16003,23017,60
16003,23019,9
16003,23032,17
16003,24010,4
16003,24012,16
16003,24013,7
16003,24014,5
16003,24015,22
16003,24017,5
16003,24018,22
16003,26013,30
16003,26015,22
16003,26017,41
16003,26018,8
16003,29016,13
16003,29021,30
16004,15003,177
16004,15005,25
16004,15007,244
16004,15011,6
16004,16002,7
16004,16003,1435
16004,17004,20
16004,21002,10
17001,11001,38
17001,11004,29
17001,13010,20
17001,14001,116
17001,14003,22
17001,14004,111
17001,15001,29
17001,15002,157
17001,15007,86
17001,15008,36
17001,15013,61
17001,15014,134
17001,15015,338
17001,15016,542
17001,15017,138
17001,15018,610
17001,15019,883
17001,15020,1020
17001,15021,1050
17001,15022,198
17001,16003,30
17001,17001,4178
17001,17002,1784
17001,17003,290
17001,17004,35
17001,17005,71
17001,17006,465
17001,17007,62
17001,17008,40
17001,21002,27
17001,21007,16
17001,21008,96
17001,21009,2889
17001,21010,33
17001,21011,132
17001,21012,84
17001,21017,70
17001,21018,139
17001,21019,499
17001,21020,13
17001,21021,27
17001,22001,45
17001,22003,27
17001,22005,29
17001,22009,4
17001,23003,3
17001,23016,23
17001,25002,50
17001,26001,21
17001,27011,12
17002,11001,107
17002,11004,15
17002,13013,34
17002,14001,38
17002,15002,82
17002,15007,116
17002,15008,45
17002,15011,12
17002,15012,14
17002,15013,28
17002,15014,49
17002,15015,180
17002,15016,196
17002,15017,131
17002,15018,2203
17002,15019,897
17002,15020,540
17002,15021,3820
17002,15022,1101
17002,16003,8
17002,17001,894
17002,17002,6205
17002,17003,2102
17002,17004,409
17002,17005,514
17002,17006,755
17002,17007,345
17002,17008,47
17002,21002,148
17002,21007,46
17002,21008,24
17002,21009,447
17002,21011,29
17002,21012,22
17002,21019,671
17002,21020,374
17002,21021,10
17002,22002,17
17002,22003,16
17002,22004,5
17002,22006,59
17002,22007,41
17002,22008,22
17002,22009,136
17002,22010,6
17002,22013,114
17002,22015,18
17002,23005,8
17002,23020,63
17002,23021,14
17002,23026,32
17002,23027,44
17002,23028,5
17002,23029,4
17002,23031,11
17002,23032,45
17002,24018,72
17002,25002,17
17002,25006,20
17002,25022,12
17002,26005,14
17002,26017,10
17002,29031,9
17003,14001,11
17003,14002,7
17003,14003,38
17003,15008,7
17003,15011,13
17003,15012,14
17003,15015,10
17003,15016,22
17003,15017,18
17003,15018,602
17003,15019,589
17003,15020,119
17003,15021,1274
17003,15022,939
17003,16003,12
17003,17001,44
17003,17002,1248
17003,17003,5126
17003,17004,1487
17003,17005,354
17003,17006,1523
17003,17007,101
17003,17008,42
17003,21009,30
17003,21011,34
17003,21019,56
17003,21020,28
17003,21021,15
17003,22003,22
17003,22007,7
17003,22009,17
17003,22012,10
17003,22013,5
17003,23011,20
17003,23016,23
17003,24001,44
17003,24014,13
17003,26017,13
17003,29001,12
17003,29031,8
17004,13007,31
17004,14001,13
17004,15007,5
17004,15015,44
17004,15017,11
17004,15018,128
17004,15020,2
17004,15021,377
17004,15022,296
17004,17001,58
17004,17002,348
17004,17003,1147
17004,17004,1348
17004,17005,1838
17004,17006,1039
17004,17007,71
17004,17008,103
17004,21006,8
17004,21019,93
17004,22001,12
17004,24010,4
17004,26017,7
17004,31001,30
17004,31002,14
17005,11001,9
17005,11008,37
17005,13007,14
17005,14001,15
17005,14003,22
17005,15007,128
17005,15008,8
17005,15009,25
17005,15010,18
17005,15012,97
17005,15013,35
17005,15015,1
17005,15016,29
17005,15017,15
17005,15018,329
17005,15019,132
17005,15020,33
17005,15021,549
17005,15022,156
17005,17001,56
17005,17002,239
17005,17003,330
17005,17004,1465
17005,17005,3597
17005,17006,1359
17005,17007,28
17005,17008,497
17005,21006,71
17005,21008,53
17005,21009,191
17005,21019,84
17005,21020,17
17005,21021,6
17005,22003,61
17005,22006,7
17005,22007,28
17005,22010,5
17005,22014,5
17005,24011,2
17005,25017,12
17005,29021,11
17005,29023,11
17005,29031,9
17006,11001,13
17006,11006,91
17006,13013,12
17006,15010,8
17006,15014,58
17006,15015,30
17006,15016,19
17006,15018,54
17006,15019,50
17006,15020,7
17006,15021,102
17006,15022,87
17006,17001,63
17006,17002,204
17006,17003,1059
17006,17004,673
17006,17005,1140
17006,17006,3765
17006,17007,96
17006,17008,369
17006,21002,63
17006,21004,15
17006,21009,23
17006,21010,16
17006,21020,77
17006,22010,5
17006,22013,7
17006,24012,20
17006,28010,2
17007,11001,22
17007,15015,97
17007,15016,5
17007,15017,19
17007,15018,220
17007,15021,104
17007,15022,66
17007,17001,9
17007,17002,870
17007,17003,1272
17007,17004,135
17007,17005,158
17007,17006,1955
17007,17007,774
17007,17008,101
17007,21002,5
17007,21009,100
17007,21016,12
17007,21019,317
17007,21020,122
17007,21021,19
17007,22010,4
17007,22012,3
17007,29001,6
17008,11001,32
17008,14003,12
17008,15014,16
17008,15015,19
17008,15016,6
17008,15018,46
17008,15020,36
17008,15021,81
17008,15022,21
17008,17002,151
17008,17003,116
17008,17004,200
17008,17005,639
17008,17006,1456
17008,17007,6
17008,17008,2647
17008,21009,51
17008,22010,4
17008,29001,422
17008,29003,7
17008,29007,31
17008,29009,20
17008,29032,9
17008,31002,11
21001,11001,10
21001,12001,45
21001,13007,17
21001,14003,24
21001,15003,78
21001,15007,693
21001,15008,87
21001,15009,50
21001,15010,169
21001,15013,6
21001,15015,21
21001,15016,49
21001,15017,127
21001,15019,9
21001,15020,14
21001,15022,45
21001,16002,7
21001,16004,9
21001,21001,1238
21001,21002,6637
21001,21003,5
21001,21005,420
21001,21006,52
21001,21007,204
21001,21008,45
21001,21009,93
21001,21010,7
21001,21013,18
21001,21014,51
21001,21017,22
21001,22003,5
21001,23016,64
21001,27009,3
21001,29021,9
21002,11001,698
21002,11002,22
21002,11003,8
21002,11004,65
21002,12004,25
21002,13004,5
21002,13005,30
21002,13006,14
21002,13007,798
21002,13008,93
21002,13010,30
21002,14001,567
21002,14003,24
21002,14004,5
21002,15001,119
21002,15002,128
21002,15003,115
21002,15007,2530
21002,15008,182
21002,15009,73
21002,15010,242
21002,15011,25
21002,15012,67
21002,15013,234
21002,15014,328
21002,15015,209
21002,15016,212
21002,15017,346
21002,15018,106
21002,15019,605
21002,15020,314
21002,15021,67
21002,15022,16
21002,16003,340
21002,16004,87
21002,17001,11
21002,17002,145
21002,17003,44
21002,17004,28
21002,17005,53
21002,17006,43
21002,17007,2
21002,21001,1773
21002,21002,17552
21002,21003,1366
21002,21004,266
21002,21005,2077
21002,21006,1004
21002,21007,252
21002,21008,1605
21002,21009,1849
21002,21010,1084
21002,21011,381
21002,21012,391
21002,21013,145
21002,21014,788
21002,21015,317
21002,21016,59
21002,21017,784
21002,21018,207
21002,21019,181
21002,21020,198
21002,21021,35
21002,22001,71
21002,22002,475
21002,22003,1359
21002,22004,144
21002,22005,15
21002,22006,5
21002,22009,70
21002,22010,37
21002,22011,25
21002,22013,25
21002,22015,5
21002,23001,133
21002,23002,40
21002,23003,11
21002,23004,3
21002,23005,61
21002,23006,11
21002,23008,12
21002,23009,14
21002,23011,31
21002,23012,5
21002,23013,11
21002,23014,22
21002,23016,1496
21002,23019,20
21002,23020,78
21002,23023,61
21002,23024,10
21002,23027,14
21002,23029,8
21002,23030,8
21002,23031,10
21002,23032,56
21002,24001,8
21002,24011,27
21002,24012,4
21002,24018,116
21002,25001,12
21002,25004,6
21002,25005,19
21002,25010,8
21002,25012,5
21002,25017,96
21002,25022,84
21002,26001,13
21002,26002,15
21002,26003,14
21002,26004,10
21002,26005,53
21002,26008,75
21002,26011,115
21002,26013,56
21002,26015,5
21002,26017,440
21002,27002,56
21002,27006,9
21002,27009,15
21002,27011,93
21002,27013,65
21002,28005,8
21002,28011,186
21002,29003,22
21002,29004,16
21002,29008,28
21002,29012,68
21002,29014,16
21002,29016,41
21002,29017,7
21002,29021,267
21002,29023,5
21002,29026,22
21002,29029,9
21002,29031,61
21002,29032,8
21002,31002,11
21003,13007,59
21003,15003,7
21003,15007,109
21003,15014,44
21003,15016,29
21003,15017,17
21003,15019,62
21003,15020,12
21003,17006,4
21003,21001,17
21003,21002,6337
21003,21003,1260
21003,21005,62
21003,21006,264
21003,21007,147
21003,21008,340
21003,21009,198
21003,21010,252
21003,21011,109
21003,21012,8
21003,21013,28
21003,21014,93
21003,21015,127
21003,21017,75
21003,21020,10
21003,22002,17
21003,22003,24
21003,22005,11
21003,22009,4
21003,23016,9
21003,23018,5
21003,24004,18
21003,24018,11
21003,25022,26
21004,13007,85
21004,14001,12
21004,15002,19
21004,15003,18
21004,15007,163
21004,15008,57
21004,15009,19
21004,15010,9
21004,15014,104
21004,15017,57
21004,15019,35
21004,15021,39
21004,16002,42
21004,16003,8
21004,17001,6
21004,17005,5
21004,21001,50
21004,21002,7210
21004,21003,279
21004,21004,313
21004,21006,70
21004,21007,22
21004,21008,23
21004,21010,93
21004,21013,139
21004,21014,433
21004,21016,49
21004,21017,129
21004,22001,15
21004,22002,528
21004,22003,93
21004,22004,19
21004,23001,38
21004,23016,226
21004,28011,28
21004,29005,4
21004,29021,9
21005,11001,355
21005,11003,4
21005,11006,8
21005,13007,365
21005,13008,94
21005,14001,357
21005,14003,162
21005,14004,92
21005,15001,17
21005,15002,162
21005,15003,603
21005,15007,779
21005,15008,48
21005,15010,64
21005,15012,95
21005,15013,65
21005,15014,288
21005,15015,34
21005,15016,145
21005,15017,318
21005,15018,9
21005,15019,417
21005,15020,380
21005,15021,33
21005,15022,92
21005,16001,1
21005,16003,91
21005,16004,120
21005,17001,59
21005,17002,73
21005,17003,12
21005,17004,35
21005,17005,7
21005,17006,72
21005,21001,401
21005,21002,18213
21005,21003,193
21005,21005,7001
21005,21006,1129
21005,21007,1915
21005,21008,3857
21005,21009,311
21005,21010,574
21005,21011,74
21005,21012,79
21005,21013,15
21005,21014,162
21005,21015,37
21005,21017,51
21005,21018,26
21005,21019,64
21005,22001,28
21005,22002,8
21005,22003,252
21005,22006,4
21005,22015,14
21005,23005,31
21005,23016,183
21005,23021,4
21005,23027,37
21005,23028,22
21005,24014,30
21005,24018,40
21005,25017,14
21005,26015,13
21005,26017,17
21005,28011,14
21005,29012,13
21005,29021,23
21006,11001,17
21006,11006,12
21006,14001,173
21006,14004,15
21006,15001,13
21006,15002,33
21006,15003,10
21006,15007,50
21006,15008,6
21006,15010,19
21006,15012,49
21006,15014,82
21006,15015,48
21006,15016,116
21006,15017,104
21006,15018,25
21006,15019,188
21006,15020,69
21006,16001,5
21006,16003,42
21006,17001,7
21006,17003,14
21006,17005,15
21006,21001,5
21006,21002,5200
21006,21003,437
21006,21004,6
21006,21005,179
21006,21006,2018
21006,21007,336
21006,21008,802
21006,21009,326
21006,21010,989
21006,21011,119
21006,21012,9
21006,21014,265
21006,21015,550
21006,21017,335
21006,22001,6
21006,22003,176
21006,22006,13
21006,23016,60
21006,26013,45
21006,26016,12
21007,11001,17
21007,13007,44
21007,14001,200
21007,14002,28
21007,14003,39
21007,14004,107
21007,15002,58
21007,15003,13
21007,15007,1687
21007,15008,83
21007,15010,249
21007,15012,64
21007,15013,237
21007,15014,261
21007,15016,312
21007,15017,476
21007,15018,28
21007,15019,59
21007,15020,68
21007,15021,7
21007,16001,15
21007,16002,14
21007,16004,15
21007,17001,6
21007,21001,414
21007,21002,1004
21007,21003,62
21007,21005,725
21007,21006,231
21007,21007,2992
21007,21008,1690
21007,21009,441
21007,21010,307
21007,21011,32
21007,21013,45
21007,21014,143
21007,21015,105
21007,21017,65
21007,21019,30
21007,22003,35
21007,22006,10
21007,23016,21
21007,23023,14
21007,24006,5
21007,25007,18
21008,11001,881
21008,11004,6
21008,11005,3
21008,11006,30
21008,13007,465
21008,13008,5
21008,13009,9
21008,13010,12
21008,14001,3071
21008,14002,72
