origin,destination,count
3168606,3104700,58
3168606,3105301,3
3168606,3105608,13
3168606,3106002,15
3168606,3106200,1460
3168606,3106309,61
3168606,3106606,12
3168606,3106705,590
3168606,3108107,6
3168606,3109006,28
3168606,3110806,23
3168606,3112307,12
3168606,3113008,133
3168606,3113404,75
3168606,3113701,113
3168606,3114303,13
3168606,3115359,6
3168606,3115458,102
3168606,3117504,5
3168606,3118304,11
3168606,3118601,303
3168606,3119203,1
3168606,3119401,46
3168606,3119500,15
3168606,3120151,31
3168606,3120201,5
3168606,3120839,6
3168606,3120904,22
3168606,3121209,12
3168606,3121803,3
3168606,3122108,3
3168606,3122306,151
3168606,3122355,21
3168606,3122900,14
3168606,3123528,3
3168606,3124104,104
3168606,3125606,11
3168606,3126000,4
3168606,3126109,47
3168606,3126505,4
3168606,3126703,10
3168606,3126752,3
3168606,3126802,36
3168606,3126901,56
3168606,3127057,2
3168606,3127206,12
3168606,3127305,35
3168606,3127701,370
3168606,3127800,10
3168606,3127909,1
3168606,3128006,43
3168606,3128303,5
3168606,3129509,11
3168606,3129707,5
3168606,3129806,74
3168606,3130101,44
3168606,3130556,3
3168606,3130903,21
3168606,3131158,24
3168606,3131307,177
3168606,3131703,47
3168606,3131901,11
3168606,3132206,11
3168606,3132305,68
3168606,3132701,80
3168606,3133303,169
3168606,3133709,10
3168606,3133808,55
3168606,3134004,32
3168606,3134608,18
3168606,3134707,6
3168606,3135050,7
3168606,3135076,3
3168606,3135209,11
3168606,3135456,12
3168606,3135803,29
3168606,3136009,25
3168606,3136207,90
3168606,3136504,9
3168606,3136603,7
3168606,3136652,10
3168606,3136702,15
3168606,3137007,66
3168606,3137601,26
3168606,3138203,42
3168606,3138906,38
3168606,3139201,77
3168606,3139409,11
3168606,3139607,27
3168606,3140100,5
3168606,3140159,4
3168606,3140555,3
3168606,3140704,46
3168606,3141108,9
3168606,3141405,76
3168606,3142106,5
3168606,3143153,5
3168606,3143302,123
3168606,3143906,23
3168606,3144201,4
3168606,3144300,168
3168606,3144706,10
3168606,3144805,21
3168606,3144904,3
3168606,3145208,174
3168606,3145307,54
3168606,3145356,196
3168606,3145802,9
3168606,3145877,3
3168606,3145901,44
3168606,3146206,30
3168606,3146305,52
3168606,3146909,7
3168606,3148103,9
3168606,3148509,173
3168606,3149309,43
3168606,3149705,15
3168606,3149952,12
3168606,3150000,11
3168606,3150158,5
3168606,3151404,8
3168606,3151800,29
3168606,3152170,22
3168606,3152402,260
3168606,3152501,15
3168606,3152808,20
3168606,3152907,6
3168606,3153509,3
3168606,3153608,2
3168606,3153806,6
3168606,3153905,6
3168606,3154002,14
3168606,3154606,192
3168606,3154804,8
3168606,3155108,17
3168606,3155306,7
3168606,3156601,12
3168606,3156700,37
3168606,3157005,10
3168606,3157104,8
3168606,3157203,14
3168606,3157252,3
3168606,3157658,2
3168606,3157807,53
3168606,3158102,6
3168606,3158201,6
3168606,3158953,161
3168606,3159001,5
3168606,3159605,17
3168606,3160306,19
3168606,3161650,14
3168606,3162922,9
3168606,3162948,4
3168606,3162955,15
3168606,3163003,3
3168606,3163300,6
3168606,3164209,5
3168606,3164506,3
3168606,3164605,3
3168606,3165552,20
3168606,3166709,28
3168606,3167202,17
3168606,3168002,6
3168606,3168309,6
3168606,3168408,4
3168606,3168705,19
3168606,3169505,14
3168606,3169604,7
3168606,3169703,11
3168606,3169802,5
3168606,3170057,5
3168606,3170107,28
3168606,3170206,48
3168606,3170305,3
3168606,3170404,30
3168606,3170438,18
3168606,3170578,14
3168606,3171204,56
3168606,3171501,7
3168606,3171600,4
3168606,3171907,3
3168705,3100500,10
3168705,3101706,34
3168705,3103009,54
3168705,3103405,8
3168705,3104205,9
3168705,3105608,18
3168705,3106002,32
3168705,3106200,465
3168705,3106309,14
3168705,3106705,90
3168705,3107802,50
3168705,3108800,3
3168705,3109253,3
3168705,3113305,19
3168705,3113404,84
3168705,3116001,2
3168705,3116308,3
3168705,3117306,29
3168705,3117876,5
3168705,3118304,23
3168705,3118403,10
3168705,3118601,177
3168705,3119104,8
3168705,3119401,758
3168705,3120003,15
3168705,3121506,11
3168705,3121803,66
3168705,3122207,15
3168705,3122306,34
3168705,3123304,3
3168705,3123858,20
3168705,3123908,14
3168705,3124005,6
3168705,3127701,65
3168705,3128006,8
3168705,3128105,9
3168705,3129806,7
3168705,3130556,4
3168705,3130903,23
3168705,3131158,95
3168705,3131307,725
3168705,3131703,29
3168705,3131901,9
3168705,3133303,12
3168705,3133709,4
3168705,3133808,48
3168705,3135001,126
3168705,3135076,5
3168705,3135209,38
3168705,3136009,6
3168705,3136108,11
3168705,3136207,117
3168705,3136652,10
3168705,3136702,26
3168705,3137007,8
3168705,3138203,11
3168705,3139508,38
3168705,3140159,11
3168705,3140308,214
3168705,3141702,10
3168705,3142700,11
3168705,3143302,21
3168705,3143708,2
3168705,3143906,11
3168705,3144359,9
3168705,3144706,70
3168705,3145208,8
3168705,3145802,2
3168705,3145877,6
3168705,3147105,14
3168705,3149309,10
3168705,3149952,3
3168705,3150158,3
3168705,3150539,29
3168705,3151404,8
3168705,3152105,37
3168705,3152170,5
3168705,3154408,12
3168705,3154606,20
3168705,3155702,9
3168705,3156700,73
3168705,3156809,6
3168705,3157203,39
3168705,3157807,49
3168705,3158953,39
3168705,3159357,15
3168705,3159506,11
3168705,3160702,54
3168705,3160900,6
3168705,3161007,47
3168705,3161403,6
3168705,3162948,6
3168705,3162955,6
3168705,3163409,11
3168705,3164472,8
3168705,3167202,37
3168705,3167608,5
3168705,3168606,39
3168705,3169356,55
3168705,3170206,18
3168705,3170578,9
3168705,3170701,10
3168705,3171204,50
3168705,3171303,30
3168804,3105905,37
3168804,3114501,16
3168804,3120508,9
3168804,3122306,12
3168804,3136702,53
3168804,3139102,17
3168804,3145901,11
3168804,3149309,11
3168804,3152709,6
3168804,3157336,23
3168804,3162500,35
3168804,3165008,20
3168903,3100203,35
3168903,3103801,8
3168903,3107000,5
3168903,3111507,8
3168903,3114303,61
3168903,3115607,23
3168903,3137106,3
3168903,3138807,4
3168903,3141207,55
3168903,3143500,8
3168903,3146404,20
3168903,3148004,55
3168903,3155504,42
3168903,3159704,20
3168903,3161700,3
3168903,3162104,73
3168903,3170107,63
3168903,3170206,111
3168903,3170404,8
3169000,3104601,16
3169000,3111200,10
3169000,3113206,50
3169000,3115300,10
3169000,3118304,27
3169000,3118601,67
3169000,3121506,6
3169000,3121902,9
3169000,3125101,10
3169000,3127701,13
3169000,3128402,20
3169000,3136702,131
3169000,3150109,3
3169000,3151305,31
3169000,3151404,13
3169000,3154804,5
3169000,3155801,41
3169000,3156304,43
3169000,3167806,4
3169000,3167905,16
3169000,3169901,205
3169000,3170107,4
3169059,3106200,18
3169059,3107901,19
3169059,3108305,32
3169059,3127404,4
3169059,3152501,19
3169109,3110608,9
3169109,3125101,12
3169109,3133600,5
3169109,3143807,17
3169109,3160801,7
3169109,3164407,11
3169208,3105509,2
3169208,3113305,75
3169208,3115300,10
3169208,3124203,13
3169208,3124906,19
3169208,3125309,59
3169208,3131307,10
3169208,3143906,21
3169208,3149002,26
3169208,3151107,13
3169208,3171402,3
3169307,3101607,31
3169307,3101904,17
3169307,3102308,6
3169307,3102803,3
3169307,3104205,20
3169307,3104908,4
3169307,3105608,9
3169307,3105905,10
3169307,3106200,273
3169307,3106705,8
3169307,3107109,32
3169307,3108008,6
3169307,3109709,6
3169307,3110707,165
3169307,3110905,122
3169307,3111606,37
3169307,3111705,3
3169307,3111903,2
3169307,3113602,3
3169307,3113909,146
3169307,3114105,17
3169307,3114501,14
3169307,3114600,24
3169307,3114808,5
3169307,3115508,11
3169307,3117603,6
3169307,3117702,52
3169307,3117900,28
3169307,3120607,2
3169307,3120805,10
3169307,3121100,4
3169307,3122306,11
3169307,3123007,8
3169307,3123601,98
3169307,3125903,5
3169307,3127404,14
3169307,3128105,15
3169307,3128303,26
3169307,3129202,3
3169307,3129905,3
3169307,3130101,20
3169307,3130408,12
3169307,3130655,5
3169307,3132404,20
3169307,3134301,3
3169307,3134509,7
3169307,3136009,5
3169307,3136702,81
3169307,3137809,72
3169307,3138203,127
3169307,3138708,95
3169307,3140902,6
3169307,3141900,3
3169307,3142601,16
3169307,3143302,23
3169307,3144102,95
3169307,3144409,7
3169307,3144508,5
3169307,3145505,9
3169307,3145901,26
3169307,3147105,20
3169307,3147303,27
3169307,3147600,4
3169307,3147709,6
3169307,3147907,36
3169307,3148905,3
3169307,3149903,18
3169307,3151008,5
3169307,3151206,9
3169307,3151404,32
3169307,3151800,17
3169307,3152501,140
3169307,3152600,10
3169307,3154606,10
3169307,3154705,2
3169307,3159902,10
3169307,3160801,118
3169307,3161205,3
3169307,3162005,10
3169307,3162500,13
3169307,3162948,4
3169307,3163706,18
3169307,3164407,1
3169307,3164704,9
3169307,3165008,4
3169307,3165206,63
3169307,3165305,6
3169307,3165578,5
3169307,3167806,8
3169307,3169000,15
3169307,3169406,73
3169307,3170701,401
3169307,3171709,13
3169356,3106200,502
3169356,3106705,17
3169356,3107000,11
3169356,3108552,16
3169356,3109402,42
3169356,3113404,10
3169356,3114303,13
3169356,3117876,8
3169356,3118601,33
3169356,3118809,17
3169356,3118908,4
3169356,3119104,47
3169356,3120904,110
3169356,3122470,16
3169356,3124104,11
3169356,3125705,95
3169356,3130408,3
3169356,3131000,3
3169356,3131307,25
3169356,3131604,5
3169356,3134202,19
3169356,3134509,2
3169356,3136306,57
3169356,3136702,30
3169356,3137106,6
3169356,3137205,71
3169356,3137536,26
3169356,3138104,28
3169356,3140506,18
3169356,3141207,2
3169356,3143302,33
3169356,3143500,38
3169356,3144805,3
3169356,3145000,24
3169356,3145208,20
3169356,3146404,14
3169356,3147006,69
3169356,3148004,68
3169356,3148103,23
3169356,3149804,9
3169356,3151206,9
3169356,3151503,9
3169356,3152006,38
3169356,3154457,16
3169356,3154606,13
3169356,3156700,10
3169356,3157104,3
3169356,3157807,40
3169356,3158300,3
3169356,3161106,13
3169356,3161700,92
3169356,3164209,5
3169356,3165909,16
3169356,3167202,178
3169356,3170107,57
3169356,3170404,32
3169356,3170602,2
3169356,3170800,24
3169406,3100807,22
3169406,3101607,57
3169406,3101904,5
3169406,3106200,84
3169406,3107109,119
3169406,3109709,10
3169406,3110509,44
3169406,3110707,6
3169406,3110905,17
3169406,3111606,400
3169406,3113909,75
3169406,3114402,9
3169406,3115102,30
3169406,3115300,9
3169406,3115508,57
3169406,3116159,6
3169406,3116605,19
3169406,3117900,27
3169406,3118700,108
3169406,3119906,1
3169406,3120201,14
3169406,3123601,128
3169406,3127701,31
3169406,3128105,21
3169406,3129400,6
3169406,3129509,23
3169406,3130408,20
3169406,3130507,11
3169406,3130903,11
3169406,3132404,21
3169406,3133006,5
3169406,3133600,15
3169406,3134509,3
3169406,3134806,3
3169406,3136702,76
3169406,3137205,9
3169406,3137809,15
3169406,3138203,28
3169406,3138708,12
3169406,3140506,7
3169406,3142601,6
3169406,3143401,19
3169406,3143807,6
3169406,3144607,84
3169406,3145372,5
3169406,3146503,25
3169406,3147204,10
3169406,3147907,10
3169406,3151800,44
3169406,3152501,69
3169406,3154606,12
3169406,3157807,16
3169406,3158300,261
3169406,3159605,11
3169406,3161205,3
3169406,3161502,11
3169406,3162005,55
3169406,3162302,1
3169406,3162948,3
3169406,3164704,11
3169406,3165305,3
3169406,3167202,15
3169406,3167400,27
3169406,3169307,52
3169406,3170701,944
3169406,3170750,7
3169406,3171204,10
3169505,3101805,3
3169505,3106705,10
3169505,3112653,15
3169505,3118403,9
3169505,3122108,5
3169505,3125804,11
3169505,3127305,40
3169505,3127701,98
3169505,3131307,28
3169505,3133204,11
3169505,3135076,3
3169505,3141504,3
3169505,3159704,3
3169505,3167707,3
3169505,3171204,10
3169604,3103504,97
3169604,3103751,14
3169604,3104007,11
3169604,3111804,10
3169604,3112604,6
3169604,3115003,4
3169604,3115805,30
3169604,3116902,13
3169604,3130705,27
3169604,3131406,6
3169604,3131604,2
3169604,3134202,55
3169604,3136306,27
3169604,3142809,169
3169604,3145000,24
3169604,3148004,9
3169604,3148103,8
3169604,3149200,3
3169604,3149804,5
3169604,3151206,9
3169604,3152808,23
3169604,3157609,6
3169604,3157708,17
3169604,3170107,49
3169604,3170206,1004
3169604,3170404,19
3169703,3101607,12
3169703,3102852,10
3169703,3106200,109
3169703,3106705,12
3169703,3107307,13
3169703,3108503,3
3169703,3109204,7
3169703,3110509,44
3169703,3112307,126
3169703,3112802,8
3169703,3113503,4
3169703,3118601,19
3169703,3118809,13
3169703,3119203,4
3169703,3120300,3
3169703,3121605,25
3169703,3128253,3
3169703,3129806,21
3169703,3130101,13
3169703,3131703,51
3169703,3132008,3
3169703,3134301,3
3169703,3136520,8
3169703,3138351,55
3169703,3141801,100
3169703,3143302,60
3169703,3145208,59
3169703,3146255,3
3169703,3154606,11
3169703,3156700,15
3169703,3156908,8
3169703,3158201,5
3169703,3162658,7
3169703,3169356,57
3169703,3170602,3
3169703,3170701,26
3169703,3171071,35
3169703,3171204,9
3169703,3171600,4
3169802,3101607,10
3169802,3111606,9
3169802,3114709,5
3169802,3119005,20
3169802,3122306,11
3169802,3132404,12
3169802,3141900,5
3169802,3151701,15
3169802,3152501,71
3169802,3162005,37
3169802,3162302,3
3169802,3167400,89
3169901,3102100,9
3169901,3102308,10
3169901,3104601,92
3169901,3104908,10
3169901,3105608,34
3169901,3106101,3
3169901,3106200,190
3169901,3106705,48
3169901,3106903,5
3169901,3108701,11
3169901,3109006,10
3169901,3110806,6
3169901,3113305,17
3169901,3113404,49
3169901,3115300,83
3169901,3116605,10
3169901,3116704,41
3169901,3118007,11
3169901,3118304,17
3169901,3118601,100
3169901,3119401,47
3169901,3121308,10
3169901,3121902,172
3169901,3122900,3
3169901,3123304,23
3169901,3124005,27
3169901,3126208,15
3169901,3128204,11
3169901,3128402,27
3169901,3128808,124
3169901,3129004,14
3169901,3131307,9
3169901,3136702,825
3169901,3137700,11
3169901,3137809,5
3169901,3138401,79
3169901,3139409,9
3169901,3140803,18
3169901,3141603,8
3169901,3143302,10
3169901,3143906,69
3169901,3145703,2
3169901,3146107,10
3169901,3148301,27
3169901,3149309,34
3169901,3149408,7
3169901,3150109,4
3169901,3151305,37
3169901,3152105,52
3169901,3153103,10
3169901,3154606,13
3169901,3155405,22
3169901,3155801,52
3169901,3156304,204
3169901,3156700,16
3169901,3157302,3
3169901,3159357,3
3169901,3160702,9
3169901,3161502,26
3169901,3162500,44
3169901,3162906,44
3169901,3162922,9
3169901,3163805,3
3169901,3165701,75
3169901,3166006,5
3169901,3167202,12
3169901,3167905,14
3169901,3168507,5
3169901,3169000,264
3169901,3169307,20
3169901,3170206,105
3169901,3171303,124
3169901,3172004,460
3170008,3106200,45
3170008,3108602,128
3170008,3109204,3
3170008,3111150,17
3170008,3118809,10
3170008,3120300,3
3170008,3122306,22
3170008,3130051,29
3170008,3135357,16
3170008,3138682,24
3170008,3143005,5
3170008,3143302,93
3170008,3148509,4
3170008,3150570,4
3170008,3152131,33
3170008,3155504,18
3170008,3157609,3
3170008,3161106,22
3170008,3162104,12
3170008,3164209,38
3170008,3170206,74
3170008,3170404,17
3170057,3106200,64
3170057,3106903,4
3170057,3109253,3
3170057,3113404,157
3170057,3120003,11
3170057,3122504,7
3170057,3123858,6
3170057,3127701,11
3170057,3129301,27
3170057,3129806,9
3170057,3130556,45
3170057,3130903,74
3170057,3131158,10
3170057,3131307,81
3170057,3135001,7
3170057,3145208,5
3170057,3150158,118
3170057,3154002,15
3170057,3157252,12
3170057,3157807,10
3170057,3159357,15
3170057,3160959,4
3170057,3168408,4
3170107,3100708,65
3170107,3100906,9
3170107,3101607,11
3170107,3103504,184
3170107,3103751,2
3170107,3104007,263
3170107,3104205,41
3170107,3104502,4
3170107,3105103,98
3170107,3106200,315
3170107,3108255,6
3170107,3108602,24
3170107,3109402,30
3170107,3109808,11
3170107,3110707,6
3170107,3111101,77
3170107,3111200,11
3170107,3111408,268
3170107,3111507,18
3170107,3111804,4
3170107,3112604,11
3170107,3112901,27
3170107,3113305,58
3170107,3114303,48
3170107,3114550,21
3170107,3115003,13
3170107,3115607,9
3170107,3115805,20
3170107,3116209,9
3170107,3116902,10
3170107,3117306,348
3170107,3118205,175
3170107,3118304,15
3170107,3119302,14
3170107,3119807,3
3170107,3120201,5
3170107,3120706,9
3170107,3120904,11
3170107,3121258,320
3170107,3122306,116
3170107,3123205,11
3170107,3124708,3
3170107,3124807,62
3170107,3127008,14
3170107,3127107,200
3170107,3127339,3
3170107,3127800,22
3170107,3127909,1
3170107,3129004,5
3170107,3129509,30
3170107,3130309,18
3170107,3130705,12
3170107,3131307,28
3170107,3131604,6
3170107,3131703,9
3170107,3131901,20
3170107,3132107,7
3170107,3132909,5
3170107,3133402,17
3170107,3134202,176
3170107,3134400,40
3170107,3134707,13
3170107,3136306,11
3170107,3136520,5
3170107,3137106,3
3170107,3137205,8
3170107,3137502,12
3170107,3137536,22
3170107,3138203,39
3170107,3138625,3
3170107,3138658,9
3170107,3138682,3
3170107,3138807,46
3170107,3139409,12
3170107,3139508,8
3170107,3140159,5
3170107,3141306,6
3170107,3142809,23
3170107,3143104,72
3170107,3143302,107
3170107,3143401,10
3170107,3145000,212
3170107,3145604,26
3170107,3146404,3
3170107,3147006,133
3170107,3147907,64
3170107,3148004,266
3170107,3148103,86
3170107,3148608,7
3170107,3149200,11
3170107,3149705,12
3170107,3149804,92
3170107,3149903,28
3170107,3150505,8
3170107,3150703,78
3170107,3151107,7
3170107,3151206,24
3170107,3151503,21
3170107,3151602,94
3170107,3151800,29
3170107,3152808,58
3170107,3153004,3
3170107,3153400,25
3170107,3153707,3
3170107,3155504,6
3170107,3156700,32
3170107,3156908,273
3170107,3157708,54
3170107,3158953,10
3170107,3159001,3
3170107,3159704,19
3170107,3159803,35
3170107,3160405,14
3170107,3161106,11
3170107,3161304,25
3170107,3161502,7
3170107,3161700,3
3170107,3162005,11
3170107,3162104,83
3170107,3162203,2
3170107,3162500,11
3170107,3162807,10
3170107,3162955,5
3170107,3164308,7
3170107,3164704,30
3170107,3166600,4
3170107,3167202,114
3170107,3167806,3
3170107,3168101,5
3170107,3168200,4
3170107,3168408,6
3170107,3168606,30
3170107,3168903,13
3170107,3169604,14
3170107,3170206,1358
3170107,3170404,26
3170107,3170438,6
3170107,3170651,6
3170107,3170701,12
3170107,3170750,10
3170107,3170800,32
3170107,3171105,248
3170107,3171204,13
3170206,3100104,70
3170206,3100708,3
3170206,3101508,7
3170206,3101607,18
3170206,3101631,6
3170206,3101805,7
3170206,3101904,4
3170206,3102605,20
3170206,3102704,7
3170206,3103504,1285
3170206,3103751,32
3170206,3103801,6
3170206,3104007,507
3170206,3104809,7
3170206,3105103,11
3170206,3105608,13
3170206,3106200,1113
3170206,3106705,66
3170206,3107307,34
3170206,3107406,27
3170206,3107604,4
3170206,3107703,19
3170206,3108107,3
3170206,3108206,6
3170206,3108552,29
3170206,3109204,6
3170206,3109402,35
3170206,3109451,16
3170206,3109808,7
3170206,3110202,2
3170206,3111101,216
3170206,3111408,63
3170206,3111507,30
3170206,3111804,152
3170206,3112604,148
3170206,3112703,27
3170206,3113404,12
3170206,3113503,6
3170206,3114303,49
3170206,3114501,11
3170206,3114550,11
3170206,3115003,120
3170206,3115102,16
3170206,3115201,7
3170206,3115359,13
3170206,3115474,12
3170206,3115805,138
3170206,3116159,12
3170206,3116902,4
3170206,3117306,31
3170206,3118205,11
3170206,3118304,12
3170206,3118601,29
3170206,3118809,26
3170206,3119302,118
3170206,3119401,9
3170206,3119807,3
3170206,3119906,2
3170206,3120300,6
3170206,3120706,10
3170206,3121258,6
3170206,3121605,11
3170206,3121803,19
3170206,3122306,135
3170206,3122470,18
3170206,3123007,5
3170206,3123205,9
3170206,3123502,20
3170206,3124708,13
3170206,3124807,137
3170206,3126000,2
3170206,3126109,23
3170206,3126208,3
3170206,3126703,30
3170206,3127008,35
