origin,destination,count
3143104,3170107,113
3143104,3170206,984
3143104,3171006,11
3143153,3106200,97
3143153,3127057,3
3143153,3127909,1
3143153,3135803,10
3143153,3136009,61
3143153,3145208,20
3143153,3146305,60
3143153,3152170,46
3143153,3154606,17
3143153,3156601,9
3143203,3104106,66
3143203,3105301,4
3143203,3117108,14
3143203,3126307,3
3143203,3128303,62
3143203,3128709,12
3143203,3130705,3
3143203,3132404,10
3143203,3132909,74
3143203,3133758,28
3143203,3134806,47
3143203,3145109,6
3143203,3146008,8
3143203,3147907,20
3143203,3151800,19
3143203,3152907,6
3143203,3158300,7
3143203,3162948,9
3143203,3163904,3
3143203,3164704,308
3143203,3165107,3
3143302,3100203,22
3143302,3100302,6
3143302,3101003,4
3143302,3101607,62
3143302,3101706,10
3143302,3102704,15
3143302,3102852,5
3143302,3103504,46
3143302,3103801,4
3143302,3103900,3
3143302,3104007,27
3143302,3104304,39
3143302,3104502,27
3143302,3105103,7
3143302,3105608,7
3143302,3105905,10
3143302,3106200,2023
3143302,3106655,3
3143302,3106705,168
3143302,3107307,175
3143302,3108008,5
3143302,3108107,4
3143302,3108255,14
3143302,3108503,36
3143302,3108552,6
3143302,3108602,160
3143302,3109204,26
3143302,3109303,11
3143302,3109402,20
3143302,3109501,10
3143302,3109907,16
3143302,3110004,13
3143302,3111150,38
3143302,3111200,6
3143302,3112703,305
3143302,3113206,24
3143302,3113503,8
3143302,3114501,10
3143302,3115102,16
3143302,3115474,20
3143302,3115607,1
3143302,3115706,6
3143302,3116159,59
3143302,3116506,156
3143302,3116605,75
3143302,3116803,6
3143302,3117603,3
3143302,3117836,8
3143302,3117876,5
3143302,3118007,8
3143302,3118304,23
3143302,3118601,519
3143302,3118809,470
3143302,3119104,64
3143302,3119302,22
3143302,3119401,10
3143302,3119500,14
3143302,3120102,3
3143302,3120300,27
3143302,3120607,7
3143302,3120870,7
3143302,3120904,92
3143302,3121605,80
3143302,3122306,35
3143302,3123205,5
3143302,3123809,37
3143302,3123908,6
3143302,3124203,16
3143302,3124302,48
3143302,3124401,3
3143302,3124708,2
3143302,3126109,18
3143302,3126604,40
3143302,3126703,425
3143302,3127107,20
3143302,3127206,3
3143302,3127339,2
3143302,3127354,74
3143302,3127701,11
3143302,3127800,160
3143302,3128105,26
3143302,3128253,55
3143302,3128600,2
3143302,3129004,6
3143302,3129608,69
3143302,3129657,19
3143302,3129806,185
3143302,3130051,34
3143302,3130200,8
3143302,3130655,12
3143302,3130705,3
3143302,3131109,3
3143302,3131158,6
3143302,3131307,83
3143302,3131604,6
3143302,3131703,49
3143302,3131901,47
3143302,3132008,92
3143302,3132107,48
3143302,3132503,8
3143302,3133402,6
3143302,3133709,11
3143302,3133808,80
3143302,3134202,33
3143302,3134608,15
3143302,3135050,70
3143302,3135100,438
3143302,3135209,179
3143302,3135308,7
3143302,3135357,40
3143302,3135605,76
3143302,3135803,12
3143302,3136009,6
3143302,3136207,22
3143302,3136306,19
3143302,3136405,22
3143302,3136579,13
3143302,3136702,174
3143302,3136801,154
3143302,3136959,6
3143302,3137304,16
3143302,3137403,10
3143302,3137502,24
3143302,3137536,4
3143302,3137601,8
3143302,3137700,10
3143302,3137809,5
3143302,3138104,11
3143302,3138302,7
3143302,3138609,11
3143302,3138658,92
3143302,3138682,31
3143302,3139250,33
3143302,3139300,29
3143302,3139706,14
3143302,3140001,10
3143302,3140159,5
3143302,3140852,27
3143302,3141009,22
3143302,3141405,20
3143302,3141801,26
3143302,3142007,82
3143302,3142254,16
3143302,3142601,6
3143302,3142700,27
3143302,3142908,48
3143302,3143104,26
3143302,3143401,11
3143302,3143450,21
3143302,3143609,13
3143302,3144409,7
3143302,3144656,33
3143302,3144805,11
3143302,3145000,25
3143302,3145059,18
3143302,3145208,250
3143302,3145372,36
3143302,3145455,33
3143302,3145604,31
3143302,3146107,49
3143302,3146255,6
3143302,3146552,4
3143302,3146909,5
3143302,3147105,7
3143302,3147956,39
3143302,3148004,39
3143302,3148103,22
3143302,3148707,26
3143302,3149101,5
3143302,3149150,38
3143302,3149309,21
3143302,3149705,11
3143302,3149804,4
3143302,3150505,6
3143302,3151206,241
3143302,3151404,20
3143302,3151602,7
3143302,3151800,35
3143302,3152006,72
3143302,3152131,49
3143302,3152170,10
3143302,3152204,74
3143302,3152501,24
3143302,3152808,11
3143302,3153400,4
3143302,3153509,9
3143302,3153608,18
3143302,3154309,5
3143302,3154507,12
3143302,3154606,119
3143302,3155306,6
3143302,3155504,64
3143302,3155603,100
3143302,3156502,6
3143302,3156700,48
3143302,3157005,232
3143302,3157104,3
3143302,3157252,4
3143302,3157377,3
3143302,3157609,3
3143302,3157708,11
3143302,3157807,187
3143302,3158201,11
3143302,3159803,5
3143302,3159902,8
3143302,3160306,7
3143302,3160405,14
3143302,3160454,20
3143302,3161106,193
3143302,3161700,10
3143302,3162104,27
3143302,3162252,79
3143302,3162401,214
3143302,3162450,14
3143302,3162658,37
3143302,3162708,30
3143302,3162922,28
3143302,3162955,20
3143302,3164209,54
3143302,3164308,3
3143302,3164472,3
3143302,3164605,19
3143302,3164704,6
3143302,3165537,20
3143302,3166808,21
3143302,3166956,15
3143302,3167202,269
3143302,3168002,133
3143302,3168101,2
3143302,3168408,5
3143302,3168606,12
3143302,3168705,9
3143302,3169703,10
3143302,3169901,10
3143302,3170008,60
3143302,3170107,112
3143302,3170206,1032
3143302,3170404,31
3143302,3170529,7
3143302,3170651,16
3143302,3170701,41
3143302,3170750,34
3143302,3170909,71
3143302,3171006,22
3143302,3171030,36
3143302,3171204,30
3143302,3171303,60
3143302,3172004,15
3143401,3101904,5
3143401,3106200,56
3143401,3108305,5
3143401,3109105,60
3143401,3110707,16
3143401,3113602,3
3143401,3117900,4
3143401,3118700,23
3143401,3129905,3
3143401,3132404,13
3143401,3134806,7
3143401,3134905,63
3143401,3142809,11
3143401,3144409,13
3143401,3146008,106
3143401,3151800,40
3143401,3152501,18
3143401,3165800,5
3143401,3167004,1
3143401,3169059,2
3143401,3169109,3
3143401,3169406,21
3143450,3120870,5
3143450,3135100,14
3143450,3139706,5
3143450,3141009,8
3143450,3142908,9
3143450,3145059,11
3143450,3146552,3
3143450,3157005,32
3143450,3160454,8
3143450,3170651,18
3143500,3100203,13
3143500,3106200,43
3143500,3106705,11
3143500,3107000,50
3143500,3108701,3
3143500,3109402,11
3143500,3118601,74
3143500,3120151,3
3143500,3125705,6
3143500,3126406,3
3143500,3130200,25
3143500,3133808,39
3143500,3136306,12
3143500,3138302,2
3143500,3140506,22
3143500,3145208,28
3143500,3146404,42
3143500,3146909,4
3143500,3148004,26
3143500,3154606,47
3143500,3161700,14
3143500,3167202,46
3143500,3168903,6
3143500,3169356,28
3143500,3170206,20
3143500,3170602,6
3143609,3106705,54
3143609,3120904,24
3143609,3125705,7
3143609,3131109,17
3143609,3142502,1
3143609,3149705,9
3143609,3156700,18
3143609,3167202,20
3143609,3169356,10
3143708,3106200,99
3143708,3106705,8
3143708,3117504,10
3143708,3125903,6
3143708,3151909,5
3143708,3152105,12
3143708,3152501,11
3143708,3154606,7
3143708,3157807,85
3143708,3160504,2
3143708,3164803,4
3143708,3171204,25
3143807,3107901,26
3143807,3109105,11
3143807,3125101,43
3143807,3133600,21
3143807,3143401,13
3143807,3152501,32
3143807,3165578,12
3143807,3166006,7
3143807,3169109,27
3143906,3101102,48
3143906,3101508,17
3143906,3102506,3
3143906,3102605,10
3143906,3103108,9
3143906,3104601,4
3143906,3105509,35
3143906,3105608,12
3143906,3106200,63
3143906,3108008,18
3143906,3113206,29
3143906,3113305,77
3143906,3113404,39
3143906,3115300,95
3143906,3118304,21
3143906,3118601,27
3143906,3121605,11
3143906,3122355,8
3143906,3123858,4
3143906,3124005,19
3143906,3124203,36
3143906,3124609,10
3143906,3124906,155
3143906,3125309,2
3143906,3125952,15
3143906,3127701,43
3143906,3128808,3
3143906,3129004,5
3143906,3129806,9
3143906,3130903,14
3143906,3131208,14
3143906,3131307,12
3143906,3132602,29
3143906,3133204,11
3143906,3133303,12
3143906,3135506,3
3143906,3136702,348
3143906,3138005,54
3143906,3138401,41
3143906,3139409,31
3143906,3139508,23
3143906,3140209,4
3143906,3140902,15
3143906,3142106,215
3143906,3142205,98
3143906,3145877,14
3143906,3146107,31
3143906,3146701,9
3143906,3147907,26
3143906,3148202,119
3143906,3149002,11
3143906,3150158,7
3143906,3150539,17
3143906,3152105,12
3143906,3153509,6
3143906,3154101,24
3143906,3154150,3
3143906,3156304,3
3143906,3156452,198
3143906,3157807,28
3143906,3158409,44
3143906,3158904,5
3143906,3159357,22
3143906,3161403,38
3143906,3162104,25
3143906,3162500,11
3143906,3162559,27
3143906,3162609,11
3143906,3164431,15
3143906,3165602,1
3143906,3167608,30
3143906,3168606,26
3143906,3169901,71
3143906,3170206,19
3143906,3171303,18
3143906,3171402,37
3143906,3172004,25
3144003,3101102,63
3144003,3105400,18
3144003,3106705,84
3144003,3106903,5
3144003,3113305,42
3144003,3113404,15
3144003,3115300,8
3144003,3116001,51
3144003,3116803,4
3144003,3117405,24
3144003,3118601,19
3144003,3123528,20
3144003,3125804,20
3144003,3127305,7
3144003,3129806,21
3144003,3131208,63
3144003,3131307,8
3144003,3131901,12
3144003,3134103,8
3144003,3137601,12
3144003,3137700,413
3144003,3139508,66
3144003,3140530,4
3144003,3141108,15
3144003,3141603,4
3144003,3143906,55
3144003,3145356,5
3144003,3151909,8
3144003,3152105,12
3144003,3154150,10
3144003,3154606,20
3144003,3157807,11
3144003,3159357,2
3144003,3162559,86
3144003,3163607,14
3144003,3167608,5
3144003,3168051,30
3144003,3171303,51
3144102,3101607,37
3144102,3101904,26
3144102,3104106,4
3144102,3104205,29
3144102,3104304,32
3144102,3106200,61
3144102,3108404,15
3144102,3109501,28
3144102,3120805,7
3144102,3122405,3
3144102,3128105,6
3144102,3128709,83
3144102,3130606,7
3144102,3132404,21
3144102,3136900,84
3144102,3143005,30
3144102,3143203,20
3144102,3145109,5
3144102,3151800,99
3144102,3162948,3
3144102,3163904,3
3144102,3169703,4
3144201,3118601,56
3144201,3119203,3
3144201,3126901,4
3144201,3127701,31
3144201,3131307,23
3144201,3140100,13
3144201,3158201,33
3144201,3169505,2
3144201,3171907,19
3144300,3100906,11
3144300,3104700,12
3144300,3106200,515
3144300,3106705,20
3144300,3108552,8
3144300,3109501,36
3144300,3110509,43
3144300,3113701,90
3144300,3118601,35
3144300,3119401,7
3144300,3120151,20
3144300,3122900,2
3144300,3124104,9
3144300,3125101,46
3144300,3127701,89
3144300,3131307,11
3144300,3134202,51
3144300,3134707,4
3144300,3135076,3
3144300,3135803,29
3144300,3136009,4
3144300,3136504,7
3144300,3137007,11
3144300,3138906,9
3144300,3142304,6
3144300,3143708,3
3144300,3144706,6
3144300,3145208,35
3144300,3145356,4
3144300,3146107,27
3144300,3148509,13
3144300,3148707,27
3144300,3152170,11
3144300,3154150,4
3144300,3154606,40
3144300,3154903,6
3144300,3156700,11
3144300,3157104,24
3144300,3157807,46
3144300,3166709,74
3144300,3167202,8
3144300,3168606,301
3144300,3168903,2
3144300,3170305,21
3144300,3170578,3
3144359,3106309,63
3144359,3119401,27
3144359,3120839,5
3144359,3127701,64
3144359,3129806,7
3144359,3131158,14
3144359,3131307,171
3144359,3144805,24
3144359,3149952,6
3144359,3150539,11
3144359,3158953,100
3144359,3167707,3
3144359,3168705,48
3144359,3171808,16
3144375,3104502,4
3144375,3108206,30
3144375,3108552,4
3144375,3109303,68
3144375,3109451,3
3144375,3114303,19
3144375,3120870,11
3144375,3122470,11
3144375,3136306,15
3144375,3137536,9
3144375,3146404,4
3144375,3147006,23
3144375,3154457,10
3144375,3170404,59
3144375,3170479,6
3144409,3108305,5
3144409,3113602,7
3144409,3117207,18
3144409,3129202,6
3144409,3143401,20
3144409,3152501,64
3144409,3159605,13
3144409,3164407,7
3144409,3170701,30
3144508,3107109,56
3144508,3107505,9
3144508,3108008,22
3144508,3110707,5
3144508,3115201,28
3144508,3122306,10
3144508,3123007,24
3144508,3130002,19
3144508,3130804,14
3144508,3131703,55
3144508,3131901,8
3144508,3133808,7
3144508,3134509,23
3144508,3137403,9
3144508,3138203,249
3144508,3154200,5
3144508,3156106,43
3144508,3157336,3
3144508,3158805,4
3144508,3159902,6
3144508,3162500,85
3144508,3165008,6
3144508,3170107,9
3144607,3101607,33
3144607,3107109,8
3144607,3111200,112
3144607,3111507,13
3144607,3111903,15
3144607,3113909,45
3144607,3114600,3
3144607,3116605,22
3144607,3118700,65
3144607,3120201,12
3144607,3122306,13
3144607,3127701,19
3144607,3130309,3
3144607,3132404,4
3144607,3137205,31
3144607,3137502,5
3144607,3138203,323
3144607,3144508,4
3144607,3147204,44
3144607,3149903,6
3144607,3151800,27
3144607,3152600,3
3144607,3158300,16
3144607,3160801,2
3144607,3162500,18
3144607,3165206,6
3144607,3169307,19
3144607,3169406,133
3144607,3170701,247
3144656,3101003,5
3144656,3106655,12
3144656,3130655,3
3144656,3136306,47
3144672,3102050,14
3144672,3106705,34
3144672,3118601,27
3144672,3122108,11
3144672,3131109,12
3144672,3131802,16
3144672,3139607,7
3144672,3158953,34
3144672,3162575,27
3144672,3163300,7
3144706,3103009,19
3144706,3103207,3
3144706,3104809,7
3144706,3105400,42
3144706,3106002,76
3144706,3106200,303
3144706,3106309,33
3144706,3106705,37
3144706,3110004,18
3144706,3118007,53
3144706,3118601,21
3144706,3119401,146
3144706,3120904,56
3144706,3122702,3
3144706,3124104,7
3144706,3127305,3
3144706,3127701,60
3144706,3128006,7
3144706,3129806,14
3144706,3130903,6
3144706,3131000,8
3144706,3131158,5
3144706,3131307,107
3144706,3131703,45
3144706,3133808,10
3144706,3136207,76
3144706,3136652,16
3144706,3136702,16
3144706,3140001,39
3144706,3140308,6
3144706,3140506,29
3144706,3143302,36
3144706,3144359,4
3144706,3145208,9
3144706,3146909,5
3144706,3147402,57
3144706,3148608,24
3144706,3149952,11
3144706,3152105,11
3144706,3154309,6
3144706,3155702,4
3144706,3158003,6
3144706,3161007,81
3144706,3161650,10
3144706,3161908,30
3144706,3163409,4
3144706,3167103,19
3144706,3167202,5
3144706,3168507,4
3144706,3168606,46
3144706,3171303,28
3144805,3100302,10
3144805,3105400,14
3144805,3106200,598
3144805,3106705,233
3144805,3109006,29
3144805,3110004,7
3144805,3112059,2
3144805,3112505,3
3144805,3114907,4
3144805,3117504,8
3144805,3117603,3
3144805,3118106,4
3144805,3118304,10
3144805,3118601,178
3144805,3120102,6
3144805,3120409,3
3144805,3120607,10
3144805,3123908,24
3144805,3124104,49
3144805,3125705,4
3144805,3126000,14
3144805,3128006,9
3144805,3129806,13
3144805,3130101,41
3144805,3130200,35
3144805,3130408,10
3144805,3131307,59
3144805,3131703,103
3144805,3131901,56
3144805,3132503,24
3144805,3134608,16
3144805,3136009,4
3144805,3136207,9
3144805,3137205,10
3144805,3137601,23
3144805,3139409,41
3144805,3140100,11
3144805,3140159,5
3144805,3140704,38
3144805,3141108,96
3144805,3141603,12
3144805,3142007,5
3144805,3143302,8
3144805,3144706,9
3144805,3145208,46
3144805,3145901,10
3144805,3146107,98
3144805,3147105,9
3144805,3147501,4
3144805,3147956,6
3144805,3150802,5
3144805,3152105,13
3144805,3152402,10
3144805,3153608,41
3144805,3153905,52
3144805,3154606,44
3144805,3154804,70
3144805,3157203,48
3144805,3157807,95
3144805,3159001,17
3144805,3160306,5
3144805,3160504,6
3144805,3162559,6
3144805,3163706,9
3144805,3165537,42
3144805,3166006,11
3144805,3166105,4
3144805,3167103,12
3144805,3167202,49
3144805,3168309,3
3144805,3168408,4
3144805,3171204,28
3144904,3125804,25
3144904,3126802,4
3144904,3127701,94
3144904,3131703,12
3144904,3131802,5
3144904,3140159,32
3144904,3141504,5
3144904,3150000,22
3144904,3154606,31
3144904,3161056,9
3144904,3163300,19
3145000,3118205,13
3145000,3127909,2
3145000,3128600,11
3145000,3130705,20
3145000,3131604,51
3145000,3135308,3
3145000,3142809,7
3145000,3143302,17
3145000,3148004,62
3145000,3149200,4
3145000,3149804,33
3145000,3153806,3
3145000,3156403,12
3145000,3156908,12
3145000,3157708,73
3145000,3170107,145
3145000,3170206,101
3145000,3171105,3
3145059,3135100,124
3145059,3143302,8
3145059,3152204,8
3145059,3157807,52
3145059,3171030,6
3145109,3101607,9
3145109,3101904,21
3145109,3104304,6
3145109,3107604,25
3145109,3110707,5
3145109,3114402,9
3145109,3117108,20
3145109,3117900,4
3145109,3128303,3
3145109,3136900,45
3145109,3139003,48
3145109,3143005,5
3145109,3144102,28
3145109,3147907,39
3145109,3163904,3
3145208,3100203,34
3145208,3101706,24
3145208,3101805,7
3145208,3102852,29
3145208,3103900,204
3145208,3104007,10
3145208,3104205,8
3145208,3105004,6
3145208,3105103,30
3145208,3106200,365
3145208,3106705,163
3145208,3107000,3
3145208,3107406,132
3145208,3110806,11
3145208,3112307,113
3145208,3114006,20
3145208,3114501,4
3145208,3116605,20
3145208,3117603,91
3145208,3118007,11
3145208,3118601,17
3145208,3118809,9
3145208,3119500,5
3145208,3119807,8
3145208,3120607,19
3145208,3122306,101
3145208,3123205,28
3145208,3123809,3
3145208,3124104,11
3145208,3126000,17
3145208,3126752,12
3145208,3127602,12
3145208,3129608,7
3145208,3129806,41
3145208,3130200,42
3145208,3130309,8
3145208,3133303,9
3145208,3133501,69
3145208,3133709,7
3145208,3133808,12
3145208,3134707,10
3145208,3135407,6
3145208,3135803,35
3145208,3136009,7
3145208,3136306,27
3145208,3136652,18
3145208,3137007,6
3145208,3137205,96
3145208,3138302,67
3145208,3138807,40
3145208,3139201,15
3145208,3139706,9
3145208,3140159,29
3145208,3140506,26
3145208,3140704,7
3145208,3141504,3
3145208,3142403,18
3145208,3143302,23
3145208,3143500,20
3145208,3145307,11
3145208,3145802,2
3145208,3146404,27
3145208,3146503,6
3145208,3147105,120
3145208,3148004,8
3145208,3149705,239
3145208,3150406,3
3145208,3151404,40
3145208,3152006,12
3145208,3152402,53
3145208,3152501,35
3145208,3153202,2
3145208,3154606,88
3145208,3157609,6
3145208,3157708,5
3145208,3157807,9
3145208,3160108,12
3145208,3160405,11
3145208,3160454,14
3145208,3161809,105
3145208,3162575,3
3145208,3162922,11
3145208,3164209,13
3145208,3165537,11
3145208,3165552,19
3145208,3166501,7
3145208,3167202,29
3145208,3168606,49
3145208,3168903,6
3145208,3169307,10
3145208,3169703,4
3145208,3170602,6
3145208,3170701,72
3145208,3170909,13
3145208,3171071,10
3145208,3171907,15
3145307,3103405,13
3145307,3104007,14
3145307,3105608,19
3145307,3106200,177
3145307,3106507,4
3145307,3106705,11
3145307,3112307,25
3145307,3112653,6
3145307,3115359,3
3145307,3115458,6
3145307,3116605,20
3145307,3117876,2
3145307,3118601,58
3145307,3119401,10
3145307,3126703,10
3145307,3127107,55
3145307,3127404,3
3145307,3127701,26
3145307,3129806,12
3145307,3130200,17
3145307,3132305,93
3145307,3133303,9
3145307,3133709,14
3145307,3135456,2
3145307,3137007,26
3145307,3139201,30
3145307,3141801,9
3145307,3142205,13
3145307,3143005,6
3145307,3145208,17
3145307,3146305,5
3145307,3149309,18
3145307,3152402,11
3145307,3154606,53
3145307,3165552,64
3145307,3168606,225
3145307,3169505,3
3145307,3170438,5
3145307,3171600,5
3145356,3100906,9
3145356,3106002,5
3145356,3106200,118
3145356,3107406,11
3145356,3108552,10
3145356,3113008,17
3145356,3117009,16
3145356,3132701,19
3145356,3133808,16
3145356,3138906,8
3145356,3139201,5
3145356,3143005,5
3145356,3144300,10
3145356,3146305,18
3145356,3148509,51
3145356,3150000,3
3145356,3156601,4
3145356,3168606,78
3145372,3104700,15
3145372,3106200,26
3145372,3109204,5
3145372,3127073,18
3145372,3136959,3
3145372,3142700,11
3145372,3145356,5
3145372,3157005,26
3145406,3106200,17
3145406,3107505,3
3145406,3118304,9
3145406,3136702,121
3145406,3138609,106
3145406,3149408,16
3145406,3157278,8
